2024-04-01,일별급상승,범일동맛집,2021-03-31,36.58892
2024-04-01,일별급상승,범일동맛집,2021-04-01,40.23323
2024-04-01,일별급상승,범일동맛집,2021-04-02,42.41982
2024-04-01,일별급상승,범일동맛집,2021-04-03,51.16618
2024-04-01,일별급상승,범일동맛집,2021-04-04,38.19241
2024-04-01,일별급상승,범일동맛집,2021-04-05,36.44314
2024-04-01,일별급상승,범일동맛집,2021-04-06,39.79591
2024-04-01,일별급상승,범일동맛집,2021-04-07,44.16909
2024-04-01,일별급상승,범일동맛집,2021-04-08,37.7551
2024-04-01,일별급상승,범일동맛집,2021-04-09,46.93877
2024-04-01,일별급상승,범일동맛집,2021-04-10,53.79008
2024-04-01,일별급상승,범일동맛집,2021-04-11,40.67055
2024-04-01,일별급상승,범일동맛집,2021-04-12,41.10787
2024-04-01,일별급상승,범일동맛집,2021-04-13,42.85714
2024-04-01,일별급상승,범일동맛집,2021-04-14,46.50145
2024-04-01,일별급상승,범일동맛집,2021-04-15,50.437310000000004
2024-04-01,일별급상승,범일동맛집,2021-04-16,50.72886
2024-04-01,일별급상승,범일동맛집,2021-04-17,50.72886
2024-04-01,일별급상승,범일동맛집,2021-04-18,38.77551
2024-04-01,일별급상승,범일동맛집,2021-04-19,39.65014
2024-04-01,일별급상승,범일동맛집,2021-04-20,42.27405
2024-04-01,일별급상승,범일동맛집,2021-04-21,47.66763
2024-04-01,일별급상승,범일동맛집,2021-04-22,56.70553
2024-04-01,일별급상승,범일동맛집,2021-04-23,46.50145
2024-04-01,일별급상승,범일동맛집,2021-04-24,52.91545
2024-04-01,일별급상승,범일동맛집,2021-04-25,46.50145
2024-04-01,일별급상승,범일동맛집,2021-04-26,45.1895
2024-04-01,일별급상승,범일동맛집,2021-04-27,45.77259
2024-04-01,일별급상승,범일동맛집,2021-04-28,46.93877
2024-04-01,일별급상승,범일동맛집,2021-04-29,45.48104
2024-04-01,일별급상승,범일동맛집,2021-04-30,49.12536
2024-04-01,일별급상승,범일동맛집,2021-05-01,55.247809999999994
2024-04-01,일별급상승,범일동맛집,2021-05-02,34.40233
2024-04-01,일별급상승,범일동맛집,2021-05-03,42.85714
2024-04-01,일별급상승,범일동맛집,2021-05-04,43.87755
2024-04-01,일별급상승,범일동맛집,2021-05-05,49.85422
2024-04-01,일별급상승,범일동맛집,2021-05-06,47.23032
2024-04-01,일별급상승,범일동맛집,2021-05-07,54.08162999999999
2024-04-01,일별급상승,범일동맛집,2021-05-08,58.01749
2024-04-01,일별급상승,범일동맛집,2021-05-09,37.02623
2024-04-01,일별급상승,범일동맛집,2021-05-10,36.29737
2024-04-01,일별급상승,범일동맛집,2021-05-11,44.89795
2024-04-01,일별급상승,범일동맛집,2021-05-12,45.48104
2024-04-01,일별급상승,범일동맛집,2021-05-13,42.85714
2024-04-01,일별급상승,범일동맛집,2021-05-14,49.12536
2024-04-01,일별급상승,범일동맛집,2021-05-15,52.47813
2024-04-01,일별급상승,범일동맛집,2021-05-16,37.90087
2024-04-01,일별급상승,범일동맛집,2021-05-17,45.04373
2024-04-01,일별급상승,범일동맛집,2021-05-18,45.62682
2024-04-01,일별급상승,범일동맛집,2021-05-19,40.67055
2024-04-01,일별급상승,범일동맛집,2021-05-20,36.00583
2024-04-01,일별급상승,범일동맛집,2021-05-21,48.83381
2024-04-01,일별급상승,범일동맛집,2021-05-22,54.37317
2024-04-01,일별급상승,범일동맛집,2021-05-23,40.67055
2024-04-01,일별급상승,범일동맛집,2021-05-24,40.379
2024-04-01,일별급상승,범일동맛집,2021-05-25,43.44023
2024-04-01,일별급상승,범일동맛집,2021-05-26,42.71137
2024-04-01,일별급상승,범일동맛집,2021-05-27,46.20991
2024-04-01,일별급상승,범일동맛집,2021-05-28,49.27113
2024-04-01,일별급상승,범일동맛집,2021-05-29,56.12244
2024-04-01,일별급상승,범일동맛집,2021-05-30,42.56559
2024-04-01,일별급상승,범일동맛집,2021-05-31,43.73177
2024-04-01,일별급상승,범일동맛집,2021-06-01,48.10495
2024-04-01,일별급상승,범일동맛집,2021-06-02,48.3965
2024-04-01,일별급상승,범일동맛집,2021-06-03,45.1895
2024-04-01,일별급상승,범일동맛집,2021-06-04,52.47813
2024-04-01,일별급상승,범일동맛집,2021-06-05,55.53935
2024-04-01,일별급상승,범일동맛집,2021-06-06,44.60641
2024-04-01,일별급상승,범일동맛집,2021-06-07,46.35568
2024-04-01,일별급상승,범일동맛집,2021-06-08,50.72886
2024-04-01,일별급상승,범일동맛집,2021-06-09,52.6239
2024-04-01,일별급상승,범일동맛집,2021-06-10,47.52186
2024-04-01,일별급상승,범일동맛집,2021-06-11,52.6239
2024-04-01,일별급상승,범일동맛집,2021-06-12,60.49562
2024-04-01,일별급상승,범일동맛집,2021-06-13,49.70845
2024-04-01,일별급상승,범일동맛집,2021-06-14,48.3965
