기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||“집안에 분홍빛 봄이 찾아왔어요”|||https://n.news.naver.com/mnews/article/020/0003553402?sid=103|||43.4%||| |||정원꾸미기||| |||
2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||소피아 코폴라는 영화계에서 어떻게 살아남았나?|||https://www.vogue.co.kr/2024/03/11/%ec%86%8c%ed%94%bc%ec%95%84-%ec%bd%94%ed%8f%b4%eb%9d%bc%eb%8a%94-%ec%98%81%ed%99%94%ea%b3%84%ec%97%90%ec%84%9c-%ec%96%b4%eb%96%bb%ea%b2%8c-%ec%82%b4%ec%95%84%eb%82%a8%ec%95%98%eb%82%98/?utm_source=naver&utm_medium=partnership|||43.4%||| |||거실액자||| |||
2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||김규나 연재소설 ‘최초의 당신’ [43] 진열장 안에서 반짝이는 눈동자|||https://www.skyedaily.com/news/news_view.html?ID=222778|||43.4%||| |||예쁜그림||| |||
2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||[인터뷰] 최민식 “그럴듯하게 사기를 치는 게 나의 일” (영화 '파묘')|||https://n.news.naver.com/mnews/article/438/0000062983?sid=106|||43.4%||| |||성취||| |||
"2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||68살에 백일상 받은 엄마, 명주실 손에 쥐고 ‘활짝’|||https://n.news.naver.com/mnews/article/028/0002678244?sid=102|||43.4%||| |||대형액자||| |||"
2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||‘호갱짓’이 키운 심미안…북한 화가 걸작이 내 손에 [ESC]|||https://n.news.naver.com/mnews/article/028/0002678229?sid=103|||43.4%||| |||카이카이키키||| |||
"2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||논산시, 김태우 부시장 퇴임식 개최|||https://www.joongdo.co.kr/web/view.php?key=20240211010002690|||43.4%||| |||키네틱아트||| |||"
"2024-03-25|||일별 급상승|||현관액자|||미술품|||1860.0|||133.33%|||논산시, 김태우 부시장 퇴임식 개최|||http://www.bzeronews.com/news/articleView.html?idxno=646193|||43.4%||| |||조각상||| |||"
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||병원 믿고 1천만원 주사 맞았다 '날벼락'…실손 보험  주의보|||https://n.news.naver.com/mnews/article/437/0000384926?sid=101|||23.2%||| |||실비보험||| |||
"2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||""실손 보험  돼요"" 의사 말 믿고 '무릎주사'… 보험 사 말은 달랐다|||https://n.news.naver.com/mnews/article/437/0000384873?sid=101|||23.2%||| |||실손보험||| |||"
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||“2400만원 무릎주사  실비  보상안될 수도… 보험  확인 필수”|||https://n.news.naver.com/mnews/article/119/0002811341?sid=101|||23.2%||| |||실비||| |||
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||도수치료비 지급 '기준 모호'…애꿎은 환자만 울상|||https://www.newspim.com/news/view/20240126000843|||23.2%||| |||간병비보험||| |||
"2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||실손 보험  7월부터  보험 료 차등제 시행...""비급여 이용 많으면  보험 료 더 내야...|||https://www.delighti.co.kr/news/articleView.html?idxno=73940|||23.2%||| |||실비보험가입||| |||"
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||“병원 함부로 가다간 낭패 보겠네”…실손 보험 금 300만원 이상 타면  보험 료 ...|||https://n.news.naver.com/mnews/article/009/0005247023?sid=101|||23.2%||| |||실비보험비교사이트||| |||
"2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||""올해  실비  얼마나 받았지?""…비급여  보험 금 조회 시스템 나온다|||https://n.news.naver.com/mnews/article/374/0000367242?sid=101|||23.2%||| |||간병보험||| |||"
"2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||[마켓포스트]손해 보험 업계, 새 먹거리 '펫 보험 ' 경쟁 본격화...올해는  보험 료...|||http://www.lkp.news/news/articleView.html?idxno=42295|||23.2%||| |||어른이보험||| |||"
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%||| 4세대  실손 보험 ...실손 보험 금 100만원 이상 타면  보험 료 할증 적용|||https://www.delighti.co.kr/news/articleView.html?idxno=73065|||23.2%||| |||유병자실비보험||| |||
2024-03-25|||주별 급상승|||4세대실비보험|||의료비보험|||2560.0|||8.56%|||300만원 이상  실비  받으면 7월부터  보험 료 3배 할증|||https://www.polinews.co.kr/news/articleView.html?idxno=629617|||23.2%||| |||실손보험비교||| |||
2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||무너진 변액 보험 …단기납 효과 '종신'이 만회|||http://www.fins.co.kr/news/articleView.html?idxno=100152|||7.6%||| |||건강보험||| |||
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||'고진감래' 비투엔, 감사의견 '적정'에 매출액 18%증가 ""올해는 AI로 흑자전환...|||https://www.nbnews.kr/news/articleView.html?idxno=89665|||7.6%||| |||간병인보험||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||[특징주] 티라유텍, 정부가 로봇테스트필드 투자 기대감...4%대 강|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=253727|||7.6%||| |||건강보험료||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||지난해 봉급 인상 직장인, 내달 건강 보험 료 더 내야 한다|||https://www.youthdaily.co.kr/news/article.html?no=148175|||7.6%||| |||암보험||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||먹는 PCSK9 억제제, 개발 중단 속 꽃은 필까|||http://www.monews.co.kr/news/articleView.html?idxno=330663|||7.6%||| |||농협손해보험||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||AXA손보, 새 대표에 '한스 브랑켄'…에이플러스에셋, 작년 순익 117억원 [금융...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159652|||7.6%||| |||보험||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||한화생명, 2024년 신입사원 공개 채용|||http://www.paxetv.com/news/articleView.html?idxno=199223|||7.6%||| |||메리츠||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||한화리츠,  보험 개발원과 공간사용 임대계약 체결|||https://www.fetv.co.kr/news/article.html?no=161387|||7.6%||| |||건강||| |||"
"2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||금융당국 ""금융권, 2월까지 상생금융 1조265억원 지원""|||http://www.paxetv.com/news/articleView.html?idxno=199111|||7.6%||| |||AIG손해보험||| |||"
2024-03-25|||주별 급상승|||CI보험|||건강보험|||6310.0|||3.9%|||[카드News]신한카드·현대카드·KB국민카드|||http://www.metroseoul.co.kr/article/20240320500354|||7.6%||| |||암보험비갱신형||| |||
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||딜로이트 안진, 기업 공시 솔루션 ‘다트 컨버터’ 출시|||https://n.news.naver.com/mnews/article/009/0005277560?sid=101|||50.2%||| |||엔화환율||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||딜로이트 안진, 기업 공시 효율화 솔루션 '다트 컨버터' 출시|||https://n.news.naver.com/mnews/article/014/0005161041?sid=101|||50.2%||| |||엔화||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||딜로이트 안진, 기업 공시 효율화 솔루션 '다트 컨버터' 출시|||https://n.news.naver.com/mnews/article/123/0002330381?sid=101|||50.2%||| |||테슬라주가||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||우주선 충돌 소행성, 궤도 바뀌고 뒤틀린 공처럼 일그러졌다|||https://n.news.naver.com/mnews/article/028/0002682312?sid=105|||50.2%||| |||유로환율||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||아이에스동서, 2024 건설부문 협력업체 공개모집|||https://www.enetnews.co.kr/news/articleView.html?idxno=22279|||50.2%||| |||환율조회||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||카카오모빌리티 4년간 매출 1조 증발…신규 M&A 나서나|||https://n.news.naver.com/mnews/article/001/0014585714?sid=101|||50.2%||| |||중국환율||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||딜로이트 안진, 기업 공시 효율화 솔루션 '다트 컨버터' 출시|||https://n.news.naver.com/mnews/article/003/0012447413?sid=101|||50.2%||| |||다우존스||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||[뉴투분석] 코웨이, '3억4100만명' 미국 공기청정기 시장 공략 가속페달|||https://www.news2day.co.kr/article/20240322500174|||50.2%||| |||다우나스닥||| |||"
"2024-03-25|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||109600.0|||14.13%|||전환사채 취득 시 ‘5% 룰’ 발생…금감원 “지분공시 위반 유의”|||https://n.news.naver.com/mnews/article/119/0002812751?sid=101|||50.2%||| |||원달러환율||| |||"
