2024-05-06,일별급상승,ESS관련주,2021-05-05,2.89676
2024-05-06,일별급상승,ESS관련주,2021-05-06,3.11248
2024-05-06,일별급상승,ESS관련주,2021-05-07,2.74268
2024-05-06,일별급상승,ESS관련주,2021-05-08,2.43451
2024-05-06,일별급상승,ESS관련주,2021-05-09,2.09553
2024-05-06,일별급상승,ESS관련주,2021-05-10,2.74268
2024-05-06,일별급상승,ESS관련주,2021-05-11,2.98921
2024-05-06,일별급상승,ESS관련주,2021-05-12,3.08166
2024-05-06,일별급상승,ESS관련주,2021-05-13,2.09553
2024-05-06,일별급상승,ESS관련주,2021-05-14,1.60246
2024-05-06,일별급상승,ESS관련주,2021-05-15,1.23266
2024-05-06,일별급상승,ESS관련주,2021-05-16,2.65023
2024-05-06,일별급상승,ESS관련주,2021-05-17,2.31124
2024-05-06,일별급상승,ESS관련주,2021-05-18,1.8798099999999998
2024-05-06,일별급상승,ESS관련주,2021-05-19,3.2357400000000003
2024-05-06,일별급상승,ESS관련주,2021-05-20,2.40369
2024-05-06,일별급상승,ESS관련주,2021-05-21,2.28043
2024-05-06,일별급상승,ESS관련주,2021-05-22,1.66409
2024-05-06,일별급상승,ESS관련주,2021-05-23,1.78736
2024-05-06,일별급상승,ESS관련주,2021-05-24,2.37288
2024-05-06,일별급상승,ESS관련주,2021-05-25,5.23882
2024-05-06,일별급상승,ESS관련주,2021-05-26,6.90292
2024-05-06,일별급상승,ESS관련주,2021-05-27,4.43759
2024-05-06,일별급상승,ESS관련주,2021-05-28,3.2973799999999995
2024-05-06,일별급상승,ESS관련주,2021-05-29,3.9445299999999994
2024-05-06,일별급상승,ESS관련주,2021-05-30,3.20493
2024-05-06,일별급상승,ESS관련주,2021-05-31,3.17411
2024-05-06,일별급상승,ESS관련주,2021-06-01,2.34206
2024-05-06,일별급상승,ESS관련주,2021-06-02,3.4206399999999997
2024-05-06,일별급상승,ESS관련주,2021-06-03,3.5439100000000003
2024-05-06,일별급상승,ESS관련주,2021-06-04,2.46533
2024-05-06,일별급상승,ESS관련주,2021-06-05,3.32819
2024-05-06,일별급상승,ESS관련주,2021-06-06,4.25269
2024-05-06,일별급상승,ESS관련주,2021-06-07,5.91679
2024-05-06,일별급상승,ESS관련주,2021-06-08,5.05392
2024-05-06,일별급상승,ESS관련주,2021-06-09,3.4206399999999997
2024-05-06,일별급상승,ESS관련주,2021-06-10,2.77349
2024-05-06,일별급상승,ESS관련주,2021-06-11,2.40369
2024-05-06,일별급상승,ESS관련주,2021-06-12,2.37288
2024-05-06,일별급상승,ESS관련주,2021-06-13,5.48536
2024-05-06,일별급상승,ESS관련주,2021-06-14,2.65023
2024-05-06,일별급상승,ESS관련주,2021-06-15,2.86594
2024-05-06,일별급상승,ESS관련주,2021-06-16,3.17411
2024-05-06,일별급상승,ESS관련주,2021-06-17,6.995370000000001
2024-05-06,일별급상승,ESS관련주,2021-06-18,6.44067
2024-05-06,일별급상승,ESS관련주,2021-06-19,2.98921
2024-05-06,일별급상승,ESS관련주,2021-06-20,2.89676
2024-05-06,일별급상승,ESS관련주,2021-06-21,5.02311
2024-05-06,일별급상승,ESS관련주,2021-06-22,4.49922
2024-05-06,일별급상승,ESS관련주,2021-06-23,2.80431
2024-05-06,일별급상승,ESS관련주,2021-06-24,2.68104
2024-05-06,일별급상승,ESS관련주,2021-06-25,2.43451
2024-05-06,일별급상승,ESS관련주,2021-06-26,3.11248
2024-05-06,일별급상승,ESS관련주,2021-06-27,4.80739
2024-05-06,일별급상승,ESS관련주,2021-06-28,3.05084
2024-05-06,일별급상승,ESS관련주,2021-06-29,5.42372
2024-05-06,일별급상승,ESS관련주,2021-06-30,4.96147
2024-05-06,일별급상승,ESS관련주,2021-07-01,5.73189
2024-05-06,일별급상승,ESS관련주,2021-07-02,3.6671800000000006
2024-05-06,일별급상승,ESS관련주,2021-07-03,2.49614
2024-05-06,일별급상승,ESS관련주,2021-07-04,3.14329
2024-05-06,일별급상승,ESS관련주,2021-07-05,3.20493
2024-05-06,일별급상승,ESS관련주,2021-07-06,4.62249
2024-05-06,일별급상승,ESS관련주,2021-07-07,4.37596
2024-05-06,일별급상승,ESS관련주,2021-07-08,3.60554
2024-05-06,일별급상승,ESS관련주,2021-07-09,4.74576
2024-05-06,일별급상승,ESS관련주,2021-07-10,3.9445299999999994
2024-05-06,일별급상승,ESS관련주,2021-07-11,3.82126
2024-05-06,일별급상승,ESS관련주,2021-07-12,2.89676
2024-05-06,일별급상승,ESS관련주,2021-07-13,4.93066
2024-05-06,일별급상승,ESS관련주,2021-07-14,9.21417
2024-05-06,일별급상승,ESS관련주,2021-07-15,11.09399
2024-05-06,일별급상승,ESS관련주,2021-07-16,14.453
2024-05-06,일별급상승,ESS관련주,2021-07-17,6.56394
2024-05-06,일별급상승,ESS관련주,2021-07-18,32.32665
2024-05-06,일별급상승,ESS관련주,2021-07-19,33.31278
2024-05-06,일별급상승,ESS관련주,2021-07-20,13.959930000000002
2024-05-06,일별급상승,ESS관련주,2021-07-21,9.36825
2024-05-06,일별급상승,ESS관련주,2021-07-22,9.79969
2024-05-06,일별급상승,ESS관련주,2021-07-23,7.488440000000001
2024-05-06,일별급상승,ESS관련주,2021-07-24,38.18181
2024-05-06,일별급상승,ESS관련주,2021-07-25,11.64869
