기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%|||[토마토레터 제387호] 외국인들이 한국 주식을 사들이기 시작한 이유|||http://www.newstomato.com/ReadNews.aspx?no=1224730&inflow=N|||52.8%||| |||한미반도체주가||| |||"
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%|||'꿩대신 닭'…  반도체 ·AI 대장주 몸값 뛰자 관련주도 급등|||https://www.ajunews.com/view/20240326143240236|||52.8%||| |||HMM주가||| |||"
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%|||[ 반도체  위클리] 삼성전자, 장중 ‘8만전자’ 터치…“D램, 2분기 상승세 완만...|||https://www.ebn.co.kr/news/view/1617304/?sc=Naver|||52.8%||| |||레인보우로보틱스주가||| |||"
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%|||‘AI 훈풍’ 탄 삼성, 장중 8만원 터치… “10만 전자 간다”|||https://n.news.naver.com/mnews/article/005/0001683995?sid=101|||52.8%||| |||공모주일정||| |||"
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%|||3/26 외국인 순매수 상위 종목 기술력, '고평가'  한미반도체 ·한화에어로스페...|||https://www.pointdaily.co.kr/news/articleView.html?idxno=195217|||52.8%||| |||엘앤에프주가||| |||"
"2024-03-27|||주별 지속상승|||한미반도체주가|||테마주,특징주,공모주,주가지수,달러환율|||340100.0|||58.9%||| 반도체  장비 관련주, '봄꽃만개'  한미반도체 ·와이아이케이·네오셈... '시들...|||https://www.pointdaily.co.kr/news/articleView.html?idxno=195198|||52.8%||| |||나스닥선물지수||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%||| 한화에어로스페이스 ·한국항공우주, 보합세…특히  한화에어로스페이스  8거래일...|||http://www.econonews.co.kr/news/articleView.html?idxno=332050|||45.1%||| |||엔켐주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||[더벨][IPO 모니터]'조단위 밸류' MNC솔루션, 상장 나섰다|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403261631332680103783|||45.1%||| |||씨씨에스주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||1위  한화에어로스페이스 주가 ·2위 한화오션 주가·3위 한화솔루션 주가, 3월...|||https://cwn.kr/article/1065571520781519|||45.1%||| |||한화에어로스페이스주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||1위 대한항공 주가·2위  한화에어로스페이스 주가 ·3위 한화오션 주가, 3월 4...|||https://cwn.kr/article/1065571526150646|||45.1%||| |||SK이노베이션주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||1위  한화에어로스페이스 ·2위 LIG넥스원·3위  한화 시스템, 2024년 3월 4주차 ...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=442216|||45.1%||| |||삼성생명주가||| |||"
2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||방산·우주 둘 다 잡은  한화 에어로…실적도  주가 도 고고행진|||https://n.news.naver.com/mnews/article/008/0005017456?sid=101|||45.1%||| |||KB금융||| |||
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||1위 삼성전자·2위 대한항공·3위 두산에너빌리티, 3월 4주차 코스피 주식 트...|||https://www.delighti.co.kr/news/articleView.html?idxno=77466|||45.1%||| |||덕성주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||[ 한화 그룹] 시가총액 5518억원 증가... 한화에어로스페이스 , 6.14% 상승 '주목...|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=254712|||45.1%||| |||KB금융주가||| |||"
"2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||3/26 외국인 순매수 상위 종목 기술력, '고평가' 한미반도체· 한화 에어로스페...|||https://www.pointdaily.co.kr/news/articleView.html?idxno=195217|||45.1%||| |||현대중공업주가||| |||"
2024-03-27|||주별 지속상승|||한화에어로스페이스주가|||공모주|||224300.0|||1.39%|||코세스  주가  훨훨...외국인은 차익매물 봇물|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=254641|||45.1%||| |||삼천당제약주가||| |||
"2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||수도권 GTX를 충청까지? 공약 건 후보 ""기대감 줘야 이긴다"" [지역후보 508명...|||https://n.news.naver.com/mnews/article/025/0003350087?sid=101|||5.2%||| |||청약||| |||"
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||4·10총선 출사표는 던져졌다|||http://www.gjdream.com/news/articleView.html?idxno=641624|||5.2%||| |||힐스테이트||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||광주 30%·전남 44% ‘전과’…음주운전·사기·방화도|||http://www.kjdaily.com/article.php?aid=1711277187625621246|||5.2%||| |||부동산스터디||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||재산 10억 이상 36%·전과 보유 37%…11명은 군면제|||http://www.kwangju.co.kr/article.php?aid=1711277100766091004|||5.2%||| |||아파트||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||[전남일보]총선 후보 등록>뇌물·음주·방화·사기·폭력…후보 10명중 4명 ‘...|||http://www.jnilbo.com/73105449378|||5.2%||| |||중개수수료계산기||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||[전남일보]총선 후보 등록>뇌물·음주·방화·사기·폭력…후보 10명중 4명 ‘...|||http://www.jnilbo.com/73105155475|||5.2%||| |||부동산실거래가조회||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||[선택 4·10 총선]광주·전남 후보자 분석-27명·37.5% 전과…군 미필 11명(종...|||http://www.namdonews.com/news/articleView.html?idxno=764077|||5.2%||| |||명함||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||'검사 출신' 양부남 83억 '최고 재력'···10명 중 4명은 '전과자'|||http://www.mdilbo.com/detail/ilgftp/715996|||5.2%||| |||명함제작||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||10명 중 4명 '전과자'···최고는 '5범'|||http://www.mdilbo.com/detail/0kIA7d/715995|||5.2%||| |||공인중개사||| |||
2024-03-27|||주별 지속상승|||해남부동산|||부동산|||8530.0|||2.15%|||광주·전남 총선 출마자 72명 중 27명 전과자|||https://n.news.naver.com/mnews/article/660/0000058025?sid=165|||5.2%||| |||아파트매매||| |||
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||불법  선물  HTS 만들어 투자금 90억 원 빼돌린 일당 무더기 기소|||https://www.lawtimes.co.kr/news/197114|||65.4%||| |||엔화환율||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||검찰, 불법  선물  HTS로 90억원 뜯어낸 사기조직 30명 기소|||https://n.news.naver.com/mnews/article/008/0005017270?sid=102|||65.4%||| |||엔화||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||[단독] KB증권, 주식 배당 중복 지급 후 회수 '소동'…""피해 고객에 사후처리...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159770|||65.4%||| |||테슬라주가||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||“오늘 리딩 너무 좋네요” 불법 HTS·리딩방으로 90억원 챙긴 일당 기소|||https://n.news.naver.com/mnews/article/032/0003286813?sid=102|||65.4%||| |||유로환율||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||'가짜 HTS'로 투자자 유인…90억 가로챈 일당 기소|||https://n.news.naver.com/mnews/article/014/0005161851?sid=102|||65.4%||| |||환율조회||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||불법  선물  HTS 만들어 투자금 90억 원 받아낸 30명 무더기 기소|||https://n.news.naver.com/mnews/article/055/0001141829?sid=102|||65.4%||| |||중국환율||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||'불법  선물  거래 프로그램' 운영 90억원 챙긴 조직 적발|||https://n.news.naver.com/mnews/article/003/0012450299?sid=102|||65.4%||| |||원달러환율||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||불법  선물  HTS 만들어 투자금 90억원 받아낸 30명 무더기 기소|||https://n.news.naver.com/mnews/article/001/0014588710?sid=102|||65.4%||| |||다우존스||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||10분 만에 사라진 돈 '아찔'…1000만원 '비트코인 숏' 쳐보니[리헐리즘]|||https://n.news.naver.com/mnews/article/008/0005016743?sid=101|||65.4%||| |||다우나스닥||| |||"
"2024-03-27|||주별 지속상승|||해외선물증거금|||미국주식,WTI,달러환율,미국금리|||4140.0|||16.21%|||영풍제지 사태로 주춤?…위탁매매 1위 내준 키움證 2위도 위태|||https://n.news.naver.com/mnews/article/374/0000375880?sid=101|||65.4%||| |||해외증시||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||한투운용 ACE 미국30년국채엔화노출액티브(H), 개인 순매수 지속|||http://www.m-i.kr/news/articleView.html?idxno=1105547|||60.9%||| |||2차전지||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||한투운용 ACE 미국30년국채엔화노출액티브, 개인 순매수 지속|||http://www.thebigdata.co.kr/view.php?ud=20240327085730375862abca1943_23|||60.9%||| |||덕성우||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||“美국채·¥ 동시 투자”···개인투자자 이끌었다|||https://n.news.naver.com/mnews/article/014/0005162348?sid=101|||60.9%||| |||코덱스2차전지산업||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||한투운용 ""미국30년국채엔화 ETF, 개인 순매수 지속""|||https://n.news.naver.com/mnews/article/029/0002863666?sid=101|||60.9%||| |||코덱스레버리지||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||한투운용, ‘美 30년국채 엔화 노출 ETF’ 11거래일째 개인 순매수|||https://n.news.naver.com/mnews/article/119/0002813815?sid=101|||60.9%||| |||삼성전자배당금지급일||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||[안중열의 금융직썰] IRP 마중물로 행복한 100세 시대를 준비하자|||https://www.ziksir.com/news/articleView.html?idxno=54589|||60.9%||| |||KODEX미국반도체MV||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||""ACE 미국30년국채엔화노출액티브(H) 상장 후 개인 순매수 지속""|||http://www.smedaily.co.kr/news/articleView.html?idxno=285652|||60.9%||| |||코덱스200||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||‘ACE 미국30년국채엔화노출액티브’, 순자산 250억 돌파|||https://n.news.naver.com/mnews/article/018/0005700820?sid=101|||60.9%||| |||고배당ETF||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||'적자행진' 카카오페이증권…모회사 출신 신호철 대표, 구원투수될까|||https://n.news.naver.com/mnews/article/421/0007438136?sid=101|||60.9%||| |||배당금지급일||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료|||배당주,미국주식,WTI,달러환율,미국금리,ETF|||8160.0|||9.17%|||코스피 올라도 '美장' 향하는 서학개미…3월 보관액도 역대 최대|||https://n.news.naver.com/mnews/article/421/0007438092?sid=101|||60.9%||| |||배당기준일||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||한투운용 ACE 미국30년국채엔화노출액티브(H), 개인 순매수 지속|||http://www.m-i.kr/news/articleView.html?idxno=1105547|||27.3%||| |||엔화환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||한투운용 ACE 미국30년국채엔화노출액티브, 개인 순매수 지속|||http://www.thebigdata.co.kr/view.php?ud=20240327085730375862abca1943_23|||27.3%||| |||엔화||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||“美국채·¥ 동시 투자”···개인투자자 이끌었다|||https://n.news.naver.com/mnews/article/014/0005162348?sid=101|||27.3%||| |||테슬라주가||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||한투운용 ""미국30년국채엔화 ETF, 개인 순매수 지속""|||https://n.news.naver.com/mnews/article/029/0002863666?sid=101|||27.3%||| |||유로환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||한투운용, ‘美 30년국채 엔화 노출 ETF’ 11거래일째 개인 순매수|||https://n.news.naver.com/mnews/article/119/0002813815?sid=101|||27.3%||| |||환율조회||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||""ACE 미국30년국채엔화노출액티브(H) 상장 후 개인 순매수 지속""|||http://www.smedaily.co.kr/news/articleView.html?idxno=285652|||27.3%||| |||중국환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||코스피 올라도 '美장' 향하는 서학개미…3월 보관액도 역대 최대|||https://n.news.naver.com/mnews/article/421/0007438092?sid=101|||27.3%||| |||원달러환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||[금융 이모저모] KB국민은행, 폴란드에 코리아데스크 설치|||https://www.greened.kr/news/articleView.html?idxno=312552|||27.3%||| |||다우존스||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||한국투자증권, PB 채용 규모 확대…""자산관리 역량 증대"" 外|||https://www.rcast.co.kr/news/articleView.html?idxno=24410|||27.3%||| |||다우나스닥||| |||"
"2024-03-27|||주별 지속상승|||해외주식수수료비교|||미국주식,WTI,달러환율,미국금리|||3600.0|||31.12%|||ETF 10개 중 1개는 日거래량 100 미만…고개드는 부작용|||https://n.news.naver.com/mnews/article/018/0005699870?sid=101|||27.3%||| |||해외증시||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||한화투자증권, 무료 세무신고 대행 서비스 실시|||https://n.news.naver.com/mnews/article/030/0003192577?sid=101|||18.6%||| |||엔화환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||한화투자증권,  해외주식  무료 세무신고 대행 서비스 실시|||https://n.news.naver.com/mnews/article/277/0005397763?sid=101|||18.6%||| |||엔화||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||한화투자증권, ‘ 해외주식 양도 세·종합 소득세 ’ 무료 세무신고 대행 서비스|||https://www.etoday.co.kr/news/view/2344538|||18.6%||| |||테슬라주가||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||한화투자증권,  해외주식 양도 세 등 무료 세무신고 대행 서비스|||http://www.smedaily.co.kr/news/articleView.html?idxno=285670|||18.6%||| |||유로환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||코스피 올라도 '美장' 향하는 서학개미…3월 보관액도 역대 최대|||https://n.news.naver.com/mnews/article/421/0007438092?sid=101|||18.6%||| |||환율조회||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||이베스트투자증권,  해외주식 양도소득세  무료 신고 대행 서비스|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2106802|||18.6%||| |||중국환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||이베스트투자증권,  해외주식 양도소득세  무료 신고 대행 서비스|||https://www.newspim.com/news/view/20240326000818|||18.6%||| |||원달러환율||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||이베스트투자증권,  해외주식 양도소득세  무료 신고 대행 서비스|||http://www.metroseoul.co.kr/article/20240326500450|||18.6%||| |||다우존스||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||이베스트증권,  해외주식 양도소득세  무료 신고 대행|||http://www.koreastocknews.com/news/articleView.html?idxno=97513|||18.6%||| |||다우나스닥||| |||"
"2024-03-27|||주별 지속상승|||해외주식양도소득세|||미국주식,채권금리,미국금리,채권|||22770.0|||14.22%|||이베스트證 "" 해외주식 양도소득세  서비스 5월3일까지""|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403261434226180599|||18.6%||| |||해외증시||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||[Who Is ?] 이문화 삼성화재 대표이사 사장|||https://www.businesspost.co.kr/BP?command=article_view&num=346986|||75.4%||| |||다우지수||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||‘경영권 분쟁’ 씨티씨바이오-파마리서치···표 대결 촉각|||https://mdtoday.co.kr/news/view/1065603132913450|||75.4%||| |||예금이자계산기||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||국민연금 '모녀' 손 들어줘…한미약품 경영권 분쟁 기우나?|||http://www.mkhealth.co.kr/news/articleView.html?idxno=67697|||75.4%||| |||미증시||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||KT&G 주총 D-1 … 팽팽하게 맞선 주요주주들, 외인·개미 선택은?|||https://www.viva100.com/main/view.php?key=20240326010008669|||75.4%||| |||메리츠금융지주||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||김경록 미래에셋 자문역이 전하는 ""은퇴설계 해법과 초고령사회에 대한 통찰""|||http://www.queen.co.kr/news/articleView.html?idxno=409045|||75.4%||| |||트레이딩뷰||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||‘힘 실린’ 한미·OCI 통합… 국민연금이 모녀 손 들어줬다|||https://n.news.naver.com/mnews/article/081/0003440040?sid=101|||75.4%||| |||디너의여왕체험단||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||[증권소식] 국민연금, 한미악품 모녀 손 들어줘/금감원 ""펀드명에 밸류업 쓰지...|||https://www.asiatime.co.kr/article/20240327500011|||75.4%||| |||거래량상위종목||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||[와이드 인터뷰] 정부영 “이승만 농지개혁, 소액주주운동으로 계승해 좌파 해...|||https://www.skyedaily.com/news/news_view.html?ID=225995|||75.4%||| |||나스닥선물실시간||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||국민연금공단, 한미약품 회장 모녀 손 들어줬다|||https://www.s-journal.co.kr/news/articleView.html?idxno=20889|||75.4%||| |||한온시스템주가||| |||"
"2024-03-27|||주별 지속상승|||해외주식추천|||급등주,미국주식,미국금리,조각투자|||4320.0|||29.57%|||주가 띄워 110억 부당이득…유진투자證 전 임원 구속영장|||https://www.asiatoday.co.kr/view.php?key=20240326010015333|||75.4%||| |||일자리||| |||"
"2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||[토큰포스트 브리핑] 美 CFTC, 쿠코인 기소장서 ETH·LTC 상품으로 분류"" 外|||https://www.tokenpost.kr/article-170973|||95.9%||| |||환율계산기||| |||"
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||금리 인하에 미·중 갈등…신흥국펀드 반사이익 ‘주목’|||https://n.news.naver.com/mnews/article/119/0002813778?sid=101|||95.9%||| |||엔환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||“가상 자산 패권 강화하는 미국...한국도 따라가야”|||https://n.news.naver.com/mnews/article/023/0003824633?sid=101|||95.9%||| |||호주환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||해외 주요증시 3월 27일|||https://www.bntnews.co.kr/article/view/bnt202403260088|||95.9%||| |||대만환율||| |||
"2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||[속보] 미국 PCE 물가 ""예상밖 0.4%'' 테슬라- CATL 배터리 동맹… 뉴욕증시 ...|||http://www.g-enews.com/ko-kr/news/article/news_all/2024032605344749324a01bf698f_1/article.html|||95.9%||| |||태국환율||| |||"
"2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||공효진,  홍콩  억만장자 초대에…루이비통 드레스+1억대 시계 둘러|||https://n.news.naver.com/mnews/article/008/0005017377?sid=104|||95.9%||| |||캐나다환율||| |||"
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||[亞증시-종합] 재료 부재 속 국가별 혼조|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303444|||95.9%||| |||홍콩환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||[서환-마감] 中·日 개입 경계속 위안화 연동…2.60원↓|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303440|||95.9%||| |||페소환율||| |||
"2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%|||'中 전기차 스타트업' 샤오펑 주가 급락, 공매도 때문?|||https://www.ajunews.com/view/20240326175107552|||95.9%||| |||한국비엔씨주가||| |||"
2024-03-27|||주별 지속상승|||홍콩달러|||달러환율|||102600.0|||75.93%||| 홍콩  억만장자 연 자선행사에…공효진·양조위도 참석|||https://n.news.naver.com/mnews/article/003/0012451676?sid=104|||95.9%||| |||USD||| |||
"2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[속보] 미국 PCE 물가 ""예상밖 0.4%'' 테슬라- CATL 배터리 동맹… 뉴욕증시 ...|||http://www.g-enews.com/ko-kr/news/article/news_all/2024032605344749324a01bf698f_1/article.html|||39.2%||| |||환율계산기||| |||"
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[亞증시-종합] 재료 부재 속 국가별 혼조|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303444|||39.2%||| |||엔환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[서환-마감] 中·日 개입 경계속 위안화 연동…2.60원↓|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303440|||39.2%||| |||호주환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[오늘 A주] 4일만에 반등...샤오미 전기차 관련주 폭등|||https://www.newspim.com/news/view/20240326001048|||39.2%||| |||대만환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||미래에셋 vs 한투 ‘베트남戰’ 올해 더욱 치열해진다|||https://www.ekn.kr/web/view.php?key=20240326025182687|||39.2%||| |||태국환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||위안화 0.07% 절상 고시…7.0943위안(상보)|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303381|||39.2%||| |||캐나다환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[올댓차이나] 위안화 기준치 1 달러 =7.0943위안…0.07% 절상|||https://n.news.naver.com/mnews/article/003/0012450113?sid=104|||39.2%||| |||홍콩환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%||| 환율  환전 정보 3월 26일|||https://www.bntnews.co.kr/article/view/bnt202403260015|||39.2%||| |||페소환율||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[亞증시-종합] 美 PCE 발표 앞두고 하락|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303262|||39.2%||| |||한국비엔씨주가||| |||
2024-03-27|||주별 지속상승|||홍콩달러환율|||달러환율|||45840.0|||66.63%|||[오늘 A주] 오후장 급락나오며 3일째 하락...건설주 오랜만에 상승|||https://www.newspim.com/news/view/20240325000938|||39.2%||| |||USD||| |||
2024-03-27|||주별 지속상승|||환율엔화|||달러환율|||57650.0|||78.03%|||금시세(금값) 27일 0.037%↑|||https://www.bntnews.co.kr/article/view/bnt202403270014|||94.0%||| |||환율계산기||| |||
"2024-03-27|||주별 지속상승|||환율엔화|||달러환율|||57650.0|||78.03%|||하이證 “日정부, ‘슈퍼 엔저’에 외환시장 개입 가능성↑”|||https://n.news.naver.com/mnews/article/119/0002813842?sid=101|||94.0%||| |||엔환율||| |||"
"2024-03-27|||주별 지속상승|||환율엔화|||달러환율|||57650.0|||78.03%|||[오늘 금시세]오늘 금값 하락세↓… 원 달러  환율  1,343원|||http://www.namdonews.com/news/articleView.html?idxno=764522|||94.0%||| |||호주환율||| |||"
