기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋운용, '타이거 커버드콜  ETF ' 총 순자산 1조 돌파",http://www.bizwnews.com/news/articleView.html?idxno=79473,36.2%, ,삼성전자우주가, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋자산운용, 'TIGER 커버드콜  ETF ' 총 순자산 1조원 돌파",https://www.ziksir.com/news/articleView.html?idxno=54492,36.2%, ,나스닥지수, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋, 'TIGER 커버드콜  ETF ' 총 순자산 1조원 돌파",http://www.lkp.news/news/articleView.html?idxno=45961,36.2%, ,알바, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋, 'TIGER 커버드콜  ETF ' 순자산 1兆 돌파",http://www.00news.co.kr/news/articleView.html?idxno=84384,36.2%, ,서울전시회, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋, 'TIGER 커버드콜  ETF ' 순자산 1조 돌파",http://www.issuenbiz.com/news/articleView.html?idxno=39940,36.2%, ,KT주가, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,미래에셋자산운용 ‘TIGER 커버드콜  ETF ’ 순자산 1조원 '돌파',http://www.betanews.net:8080/article/1462791.html,36.2%, ,비트코인ETF, 
2024-03-26,주별 지속상승,월배당ETF,"재테크,배당주,ETF,적립식펀드,개인연금,퇴직연금",13170.0,47.39%,"미래에셋 ‘TIGER 커버드콜  ETF ’ 시리즈, 순자산 1조원 넘었다",https://n.news.naver.com/mnews/article/243/0000057790?sid=101,36.2%, ,손해평가사, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,"고양시, 청년 문화예술패스 시행…'28일부터 신청'",https://www.psnews.co.kr/news/articleView.html?idxno=2050587,42.8%, ,청약, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,생애주기별 맞춤형 복지 도시....구민이 행복한 도시 계양을 그리다.,http://www.breaknews.com/1023100,42.8%, ,힐스테이트, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,"""확실 우세 지역 110곳""…민주 지지율 상승세에 기세 오른 이재명",https://n.news.naver.com/mnews/article/421/0007436198?sid=165,42.8%, ,아파트, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,빈 점포에 창업하면 '2천만 원'...정착 유도,https://kjmbc.co.kr/article/yq_7oTiPGZRl,42.8%, ,부동산스터디, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,"계양구, 구민이 행복한 도시를 그리다",http://www.enewstoday.co.kr/news/articleView.html?idxno=2106298,42.8%, ,중개수수료계산기, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,생애주기별 맞춤형 복지 도시 인천 계양구,http://www.m-i.kr/news/articleView.html?idxno=1104992,42.8%, ,부동산실거래가조회, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,"인천 계양구, 생애주기별 맞춤형 복지 추진",http://www.startuptoday.co.kr/news/articleView.html?idxno=186046,42.8%, ,명함, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,[4·10 격전지 르포] 36년 野텃밭 광진을…친문 현역 vs 오세훈계 재선,https://n.news.naver.com/mnews/article/001/0014587973?sid=100,42.8%, ,명함제작, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,빈 점포에 창업하면 '2천만 원'...정착 유도,https://ysmbc.co.kr/article/9cX6siR51khQxAe7h7Wil,42.8%, ,공인중개사, 
2024-03-26,주별 지속상승,월세지원금,부동산,16210.0,34.6%,"與 ""3자녀 대학등록금 면제"" 野 ""월20만원 대학 기숙사""…'포퓰리즘' 공방도",https://n.news.naver.com/mnews/article/448/0000452806?sid=165,42.8%, ,아파트매매, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,[기획] 펫보험 플랫폼 선두 나선 카카오페이에 시장은 '반신반의',https://www.tleaves.co.kr/news/articleView.html?idxno=5499,93.0%, ,실비보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,[보험 패트롤] DB손보 금감원 권고 역이용 무슨일?,http://www.lkp.news/news/articleView.html?idxno=44891,93.0%, ,실손보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,[법률 칼럼] 사망보험금 상속과 관련된 궁금증에 대해,https://www.job-post.co.kr/news/articleView.html?idxno=97415,93.0%, ,실비, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,"DB손보, 1세대 요양실손보험 판매중단 앞두고 영업현장 홍보전",https://n.news.naver.com/mnews/article/293/0000052217?sid=101,93.0%, ,간병비보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,[1-Travel] 해외여행 가서 아프면 어쩌지? 해외 여행자보험 이건 꼭 챙기세요,http://www.sisacast.kr/news/articleView.html?idxno=51709,93.0%, ,실비보험가입, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,"세종시교육청, '교원 마음건강 지원 전문 의료 기관' 확대 운영",http://www.bzeronews.com/news/articleView.html?idxno=647856,93.0%, ,실비보험비교사이트, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,'교원 마음건강 지원 전문 의료 기관' 확대 운영,https://www.ccdn.co.kr/news/articleView.html?idxno=961699,93.0%, ,간병보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,"세종시교육청, '교원 마음건강 지원 전문 의료 기관' 9개 기관으로 확대 운영",http://www.aflnews.co.kr/news/articleView.html?idxno=265579,93.0%, ,어른이보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,"마음 다친 세종시 교원 전문 의료 기관, 9곳으로 확대",http://www.sjsori.com/news/articleView.html?idxno=67921,93.0%, ,유병자실비보험, 
2024-03-26,주별 지속상승,의료실비,의료비보험,1380.0,7.07%,세종특별자치시교육청 ‘교원 마음건강 지원 전문 의료 기관’ 확대 운영,https://www.viva100.com/main/view.php?key=20240222010006649,93.0%, ,실손보험비교, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,SK하이닉스  주가  반등…반도체주 '기지개' 켜는 이유는?,https://cwn.kr/article/1065589356624192,67.9%, ,엔화환율, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,中 정부 '美 CPU 퇴출'에  인텔 ·AMD 타격 불가피,https://n.news.naver.com/mnews/article/011/0004318675?sid=105,67.9%, ,엔화, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,"루시드, 사우디 국부펀드 10억달러 추가 출자 (영상)",https://n.news.naver.com/mnews/article/018/0005700293?sid=101,67.9%, ,테슬라주가, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,"""반도체 회복세…삼성전자, SK하이닉스 실적 기대""",https://n.news.naver.com/mnews/article/079/0003878088?sid=102,67.9%, ,유로환율, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,사촌형이 '잡주'라던 SK하이닉스에 몰빵한 직장인이 8년 동안 '존버'한 결과,https://www.insight.co.kr/news/465064,67.9%, ,환율조회, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,‘고점부담·中 미국 기술기업 제재’뉴욕증시 3대지수 일제히 하락 마감…나...,http://www.betanews.net:8080/article/1462797.html,67.9%, ,중국환율, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,반도체주 랠리에… 삼성전자 2년3개월만에 ‘8만전자’ 터치,https://n.news.naver.com/mnews/article/021/0002628552?sid=101,67.9%, ,원달러환율, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,"코스피, 장중 2770선 탈환…환율, 1330원대로 하락",https://n.news.naver.com/mnews/article/374/0000376277?sid=101,67.9%, ,다우존스, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,"삼성전자, 2년 3개월 만에 '8만 전자' 찍어…SK하이닉스 신고가",https://n.news.naver.com/mnews/article/055/0001141786?sid=101,67.9%, ,다우나스닥, 
2024-03-26,주별 지속상승,인텔주가,"미국주식,미국금리",112400.0,34.82%,"오늘 주식개미 웃었다…8만전자, 하이닉스  주가  상승세",https://www.nbntv.co.kr/news/articleView.html?idxno=3013663,67.9%, ,해외증시, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,다음을 주목해야 할 17년 만의  일본  금리 인상,https://n.news.naver.com/mnews/article/028/0002682529?sid=101,86.2%, ,경매, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"파운트, 퇴직연금 RA 누적수익률 15% 기록",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403261329203490528,86.2%, ,SCHD, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"尹 ""밸류업 기업‧주주, 법인세와 배당소득세 감면... ETF 상품 출시""",https://www.ajunews.com/view/20240326112706047,86.2%, ,인도증시, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"[블룸버그칼럼]BOJ의 통화정책 누설, 日 조사 나서야",https://n.news.naver.com/mnews/article/277/0005397268?sid=110,86.2%, ,근로기준법, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"파운트, 퇴직연금 로보어드바이저 누적 수익률 14.8%",http://www.ftoday.co.kr/news/articleView.html?idxno=318434,86.2%, ,HBM관련주, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,데이터로 본 비트코인 화제성…'갈수록 조용히 오르네',https://news.einfomax.co.kr/news/articleView.html?idxno=4303343,86.2%, ,취득세, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,파운트 로보에 맡겨볼까···3개월 새 15%,https://n.news.naver.com/mnews/article/014/0005161748?sid=101,86.2%, ,퇴직연금DC형, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"[4만 뚫은 닛케이下] 불붙은  일본 증시, 들썩이는 '일학개미'",https://n.news.naver.com/mnews/article/629/0000276234?sid=101,86.2%, ,개인연금저축, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,[최석원 칼럼] 日금리인상에도 '엔화 강세'가 쉽지 않은 이유,http://www.opinionnews.co.kr/news/articleView.html?idxno=95733,86.2%, ,연금저축계좌, 
2024-03-26,주별 지속상승,일본ETF,ETF,6290.0,32.68%,"파운트, 퇴직연금 로보어드바이저 3개월만에 누적수익률 15% 육박",http://www.g-enews.com/ko-kr/news/article/news_all/202403260820428404edf69f862c_1/article.html,86.2%, ,HBM대장주, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,다음을 주목해야 할 17년 만의  일본  금리 인상,https://n.news.naver.com/mnews/article/028/0002682529?sid=101,89.0%, ,환율계산기, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,"日정부 거듭 엔저 견제 발언… 재무상 ""모든 수단 배제 않고 적절 대응""",https://n.news.naver.com/mnews/article/003/0012450306?sid=104,89.0%, ,엔환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,"[아시아라운드업 3/26] 유엔 사무총장 ""'가자지구 휴전' 안보리 결의안 반드시...",http://kor.theasian.asia/archives/357260,89.0%, ,호주환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%," 엔화  약세에 日정부 연일 강경 발언…""모든 수단 고려해 대응""",https://n.news.naver.com/mnews/article/277/0005397290?sid=101,89.0%, ,대만환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,"日 닛케이, 美 증시 조정·엔 매수 개입 경계에 하락 출발",https://news.einfomax.co.kr/news/articleView.html?idxno=4303363,89.0%, ,태국환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,멕시코 낙관론 확산…페소화 레버리지 배팅 1년 만에 최대치,https://n.news.naver.com/mnews/article/015/0004964548?sid=101,89.0%, ,캐나다환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,[올댓차이나] 위안화 기준치 1달러=7.0943위안…0.07% 절상,https://n.news.naver.com/mnews/article/003/0012450113?sid=104,89.0%, ,홍콩환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,中위안화  환율  '롤러코스터'…日 엔화 는 금리 인상에도 약세,https://n.news.naver.com/mnews/article/374/0000376262?sid=104,89.0%, ,페소환율, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,中위안화  환율  '롤러코스터'…日 엔화 는 금리 인상에도 약세,https://n.news.naver.com/mnews/article/001/0014588494?sid=101,89.0%, ,USD, 
2024-03-26,주별 지속상승,일본엔화환율,달러환율,26540.0,16.24%,"[4만 뚫은 닛케이下] 불붙은  일본 증시, 들썩이는 '일학개미'",https://n.news.naver.com/mnews/article/629/0000276234?sid=101,89.0%, ,한국비엔씨주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"한화솔루션, 김동관 사내이사 재선임…'차세대 리더십' 공고히",https://cwn.kr/article/1065585005806334,55.0%, ,나스닥종합, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"[파워인터뷰 화제人] 유창수 벡트 대표 “벡트, 디지털 사이니지 시장에서 글...",https://news.mtn.co.kr/news-detail/2024032611170776933,55.0%, ,카카오주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"""반도체 회복세…삼성전자, SK하이닉스 실적 기대""",https://n.news.naver.com/mnews/article/079/0003878088?sid=102,55.0%, ,금양주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"현대제철 서강현 사장, 주주 질문에 직접 답했다",https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065586871936515,55.0%, ,국제유가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"바디프랜드, 강웅철 전 의장 사내이사 선임",https://idsn.co.kr/news/view/1065585789793832,55.0%, ,한미반도체주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,[내일의 눈] 일본  마이너스 금리 해제의 진짜 충격,https://www.naeil.com/news/read/505434?ref=naver,55.0%, ,HMM주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,현대제철의 달라진 주총...주주와 소통 강화,https://www.discoverynews.kr/news/articleView.html?idxno=1041529,55.0%, ,레인보우로보틱스주가, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"[주총] 창업주 강웅철 전 의장, 사내이사 복귀…바디프랜드 ""구원투수 기대""",http://theviewers.co.kr/View.aspx?No=3173874,55.0%, ,공모주일정, 
2024-03-26,주별 지속상승,일본주식,"테마주,특징주,급등주,배당주,미국주식,주가지수,달러환율,미국금리,ETF,적립식펀드,CMA통장,채권",19690.0,15.01%,"바디프랜드, 강웅철 전 의장 사내이사 선임",https://www.koreaittimes.com/news/articleView.html?idxno=130025,55.0%, ,엘앤에프주가, 
