기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,"금감원, 불법 채권추심 ‘경보’ 발령…20% 초과이자‧소멸완성 '주의'",http://www.sentv.co.kr/news/view/673323,20.4%, ,홍콩H지수,7
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,가족 간  차용증  쓰고 돈 빌릴 때 알아야 할 것,https://www.taxwatch.co.kr/article/tax/2023/09/15/0001/naver,20.4%, ,금양주가, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,[월간중앙] 집중취재 | 갈수록 진화하는 불법 사채 추심,https://www.joongang.co.kr/article/25187350,20.4%, ,에코프로주가, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,"[유니콘을 향해 날다②]아미쿠스렉스, 법률문서 자동작성 플랫폼 ‘로폼(LawF...",https://www.etnews.com/20230609000116,20.4%, ,해외증시, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%, 차용증법적효력  양식과 작성방법은..,http://www.globalepic.co.kr/view.php?ud=2023041812591629656cf2d78c68_29,20.4%, ,삼부토건주가, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,"둔촌주공 분양권에 억대 웃돈? ""올해 말 이전 거래는 불법""",https://www.asiatoday.co.kr/view.php?key=20230404010001797,20.4%, ,AI관련주, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,[이지언 변호사의 티격태격] ⑥ '처분문서'가 뭐길래,http://www.econotelling.com/news/articleView.html?idxno=9823,20.4%, ,한전주가, 
2024-03-26,월별 규칙성,차용증법적효력,"채권금리, 채권",11300.0,90.79%,"[조기현 변호사의 로플릭스]  차용증  없이 빌려준 돈, 받을 수 있을까",http://www.ntoday.co.kr/news/articleView.html?idxno=96560,20.4%, ,미국국채10년, 
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"[더벨][금융 人사이드]이석태 우리금융저축은행 대표, 실적 턴어라운드 최대 ...",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403251344022720104875,48.0%, ,환율,3
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"[더벨]기업은행, 2차  NPL  매각…상반기 약 6000억 털어낸다",https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403221336333120107979,48.0%, ,삼성전자주가,4
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"""못 갚겠다""…산은, 올해 털어낼 '떼일 돈' 5년 만에 최대",https://biz.sbs.co.kr/article_hub/20000163323?division=NAVER,48.0%, ,홍콩H지수,7
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,22억5300만원 수령…가장 많은 보수 챙긴 금융지주 CEO 누구 [금융권 CEO 연봉...,http://www.fntimes.com/html/view.php?ud=202403252046018689f09e13944d_18,48.0%, ,금양주가,10
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,최윤 ‘OK금융’ 종합금융그룹 도약 꿈 성큼…인니법인 실적 개선,https://www.theguru.co.kr/news/article.html?no=68529,48.0%, ,에코프로주가,11
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"위기론 입 연 이지스 ""매각 사실 아냐…투자금 회수 최우선""",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202403250229&t=NN,48.0%, ,해외증시, 
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"저축은행, 부동산PF 쇼크에 5000억대 손실…건전성 관리는",http://www.hansbiz.co.kr/news/articleView.html?idxno=686012,48.0%, ,삼부토건주가, 
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,[그래픽] 저축은행 2011년-2023년 연도별 연체율 추이,https://www.ceoscoredaily.com/page/view/2024032509382611231,48.0%, ,AI관련주, 
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"상상인플러스저축銀, 130억 규모 유상증자 단행",https://economist.co.kr/article/view/ecn202403250022,48.0%, ,한전주가, 
2024-03-26,월별 규칙성,NPL,"채권금리, ETF, ELS, CMA통장, 채권, RP, 조각투자",8220.0,91.03%,"SC제일은행 , '먹튀' 논란 재연 …'한 푼도 안 남길 기세'",http://www.nongaek.com/news/articleView.html?idxno=87385,48.0%, ,미국국채10년, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"저신용자 대출 빌미로 연 1만% 이자 편취..금감원, 소지바경보 발령",http://kpenews.com/View.aspx?No=3174018,37.3%, ,환율,1
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"임실군, 2024년 상반기 체납지방세 일제정리기간 운영",http://www.jeollailbo.com/news/articleView.html?idxno=725518,37.3%, ,삼성전자주가,3
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"'연 10000%' 초고금리 뜯고 잠적 사기 속출…""소비자 경보""",https://news.tvchosun.com/site/data/html_dir/2024/03/26/2024032690067.html,37.3%, ,홍콩H지수,6
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,거래실적 명목 급전대출 사기 주의,https://www.asiatime.co.kr/article/20240326500069,37.3%, ,금양주가, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"고성군, 올해도 지방세·세외수입 체납액 징수 위해 총력",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403261216287960488,37.3%, ,에코프로주가, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"금감원, ""수백·수천만원 대출 미끼 초고금리 급전대출 사기 조심!""",http://www.intn.co.kr/news/articleView.html?idxno=2034659,37.3%, ,해외증시, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,초고금리 급전대출 사기 기승…소비자경보 발령,https://news.mtn.co.kr/news-detail/2024032609273540379,37.3%, ,삼부토건주가, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,1만% 초고금리 급전대출 사기 주의보…이자만 받고 잠적,http://news.heraldcorp.com/view.php?ud=20240326050484,37.3%, ,AI관련주, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,'목돈대출 미끼'로 6500% 이자 먹튀 주의보,https://view.asiae.co.kr/article/2024032610014879784,37.3%, ,한전주가, 
2024-03-26,월별 규칙성,채권추심,"채권금리, 채권",17900.0,93.76%,"고성군, 지방세·세외수입 체납액 징수 총력",https://www.viva100.com/main/view.php?key=20240326010008475,37.3%, ,미국국채10년, 
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,[비바 2080] 미래에셋 '퇴직전 머니 레슨'(1) 퇴직 연금 ① 퇴직금 수령부터 적...,https://www.viva100.com/main/view.php?key=20231220010006293,1.3%, ,환율,1
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,가입할 때하고 얘기가 전혀 다르네...저금리로 수령액 줄어든  연금 보험 '와글...,http://www.consumernews.co.kr/news/articleView.html?idxno=693674,1.3%, ,삼성전자주가,5
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,"같은 듯 다른 IRP· 연금저축 ... ""딱 골라드려요"" [부자될 결심]",https://www.hankookilbo.com/News/Read/A2023070310170001867?did=NA,1.3%, ,미국증시,8
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,(생활재테크)5월 종합 소득 세 신고 절세 꿀팁,http://www.newstomato.com/ReadNews.aspx?no=1187694&inflow=N,1.3%, ,달러환율,11
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,똘똘한 집 1채에 장기투자하세요,https://weekly.donga.com/3/all/11/4133461/1,1.3%, ,테슬라주가,12
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,여전히 불안한 노후...퇴직 연금 은 인생의 동반자 [신용훈의 일확 연금 ],http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202305040687&t=NN,1.3%, ,미국환율, 
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,노후 준비용 금융상품에 투자해야,https://weekly.donga.com/3/all/11/3950956/1,1.3%, ,나스닥선물, 
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,금융 소득 종합과세 피하려면 가족 증여로 절세해야,https://weekly.donga.com/3/all/11/3891418/1,1.3%, ,나스닥, 
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,아직도  저축 만? 물가 고려하면 실질은 마이너스!,https://weekly.donga.com/3/all/11/3875296/1,1.3%, ,나스닥종합, 
2024-03-26,월별 규칙성,소득공제용연금저축,"ETF, 중개형ISA, 개인연금, 퇴직연금",10930.0,92.19%,절세형 금융상품 가입으로  저축 +세제 혜택 동시에!,https://weekly.donga.com/3/all/11/3860332/1,1.3%, ,유럽증시, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,[다시보기] 3월 26일 (화) 오전 사이언스 투데이,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=0023&key=202403261125182027,33.9%, ,코스닥,5
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"농협금융, 'NH WM 마스터즈' 발대식...맞춤 종합자산관리 서비스로 차별화",http://www.updownnews.co.kr/news/articleView.html?idxno=307651,33.9%, ,증권,8
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,'잇따른 사고' 보잉 CEO·이사회 의장 등 줄줄이 사임,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202403261111010148,33.9%, ,국민연금,10
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"800만원 '로맨스스캠' 피해男, 데이팅앱으로 만난 外人 성별에 두 보살도 '깜...",http://sports.chosun.com/news/ntype.htm?id=202403260100200170026861&servicedate=20240326,33.9%, ,코스피지수,12
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"농협금융지주, 'NH WM마스터즈' 발대식 개최",https://www.dailysmart.co.kr/news/articleView.html?idxno=85044,33.9%, ,증시, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"'금쪽상담소' 성민수 ""기보배, 7살 딸에 '패배자' 발언까지""",http://starin.edaily.co.kr/news/newspath.asp?newsid=01302166638827256,33.9%, ,주식시세, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"농협금융, 제3기 'NH WM마스터즈' 발대식 개최",http://www.bizwnews.com/news/articleView.html?idxno=79489,33.9%, ,NH투자증권, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"고양시, 고용 불균형 해소·맞춤형 일자리 확대",http://www.segye.com/newsView/20240326510780?OutUrl=naver,33.9%, ,국내증시, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,"잦은 결함으로 궁지 몰린 보잉, 경영진 '또' 교체",https://www.fortunekorea.co.kr/news/articleView.html?idxno=36111,33.9%, ,ISA계좌, 
2024-03-26,월별 규칙성,은퇴,"중개형ISA, 개인연금, 퇴직연금",6390.0,92.38%,가슴에 품다 [조남대의  은퇴 일기㊽],https://www.dailian.co.kr/news/view/1343620/?sc=Naver,33.9%, ,주가지수, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,'최대 198만 원 연말정산 환급'... 500만 명이 찜한 '만능 통장' [내돈내산],https://www.hankookilbo.com/News/Read/A2024031920260002690?did=NA,13.4%, ,코스닥,1
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,"100세 시대, 청년들의 현명한 자산관리 방법은 [2024 미래경제포럼]",http://www.kukinews.com/newsView/kuk202403210232,13.4%, ,증권,3
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,"""몰빵 금물…분산·적립식 투자로 안정성·수익률 모두 챙겨라""",https://www.hankyung.com/article/2024032029061,13.4%, ,국민연금,7
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,[알쏭달쏭 금융이야기]개인형  퇴직연금  활용하기,http://www.insnews.co.kr/design_php/news_view.php?num=78091&firstsec=5&secondsec=53,13.4%, ,코스피지수,11
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,“찔끔찔끔 받다 숨 넘어가겠다”…10명 중 9명  퇴직연금  한번에 받는다는데 ...,https://www.mk.co.kr/article/10966626,13.4%, ,증시, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,"월 70만원 5년 넣으면 5000만원…청년계좌, 목돈 마련에 '딱'",https://www.hankyung.com/article/2024031758641,13.4%, ,주식시세, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%, 퇴직연금  일시수령 93%…노후 안전판 흔들,https://www.mk.co.kr/article/10966386,13.4%, ,NH투자증권, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,"새내기 직장인, 月 70만원씩 5년 부으면 손에 쥐는 돈이…",https://www.hankyung.com/article/202403152865i,13.4%, ,국내증시, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,[PB가 들려주는 재테크 노하우] ELB 바로알기,http://www.knnews.co.kr/news/articleView.php?idxno=1427850,13.4%, ,ISA계좌, 
2024-03-26,월별 규칙성,IRP퇴직연금해지,"중개형ISA, 개인연금, 퇴직연금, ELS, CMA통장, CMA금리비교",12440.0,90.29%,"건보료 안 늘고 세금도 아끼고 …  퇴직 금,  IRP 로 굴려야겠네 [지갑을 불려드립...",https://www.mk.co.kr/article/10964387,13.4%, ,주가지수, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"[전북24시] 전북자치도, 고액·상습 체납 '칼' 뽑는다",http://www.sisajournal.com/news/articleView.html?idxno=286459,0.0%, ,환율,3
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"송영숙 한미그룹 회장, 후계자로 장녀 임주현 사장 지목… “아들들, 결국 프...",https://biz.chosun.com/science-chosun/bio/2024/03/26/ZVXTHSAO7BGW7AQ7VJM3CA7Q5E/?utm_source=naver&utm_medium=original&utm_campaign=biz,0.0%, ,유럽증시,6
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"한화자산운용, 머니마켓액티브 ETF 신규 상장",http://www.shinailbo.co.kr/news/articleView.html?idxno=1848677,0.0%, ,다우지수,8
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"포스코, 중소기업 스마트공장 구축 돕는다…노하우 전수, 판로개척 지원",https://www.dailian.co.kr/news/view/1343692/?sc=Naver,0.0%, ,증권,10
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"[22대 총선] 여야 ICT 분야 공약 비교, 같은 듯 다른 점은?",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72505,0.0%, ,아시아증시, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"[Invest]SK네트웍스, SK렌터카 매각 추진…PEF에 제한적 경쟁입찰 가능성",http://www.investchosun.com/site/data/html_dir/2024/03/26/2024032680154.html,0.0%, ,주식시세, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"예산군, 귀농인 농업창업·주택구입 지원",https://www.daejonilbo.com/news/articleView.html?idxno=2121523,0.0%, ,S&P500, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,'친윤 불패' 뚜렷하네…국민의힘 지역구 후보자 '라인' 전수조사,https://ilyo.co.kr/?ac=article_view&entry_id=469529,0.0%, ,나스닥다우지수, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"최수연 네이버 대표 ""생성형 AI 플랫폼 경쟁력 강화할 것""",http://www.4th.kr/news/articleView.html?idxno=2059596,0.0%, ,나스닥지수, 
2024-03-26,월별 규칙성,자금,"적립식펀드, 조각투자",4800.0,92.83%,"별이되어라2, '글로벌 원빌드+멀티 플랫폼' 성공 자신",http://www.worktoday.co.kr/news/articleView.html?idxno=50512,0.0%, ,종합주가지수, 
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,"국힘 원주갑 박정하 ""어린이전문병원 추진하겠다""",https://www.newsis.com/view/?id=NISX20240326_0002675321&cID=10805&pID=10800,69.9%, ,환율,1
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,[기고] 내 연금 크게 키울 수 있는 투자원칙 3가지를 기억하라,https://www.kbanker.co.kr/news/articleView.html?idxno=213685,69.9%, ,유럽증시,5
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,60대 이상이 2030보다 많다…경로당 공짜점심 공약 폭증 [총선 D-15],https://www.joongang.co.kr/article/25237827,69.9%, ,다우지수,10
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,세종 고향사랑기부제… 답례품 53종으로 확대,https://www.donga.com/news/Society/article/all/20240325/124151378/1,69.9%, ,증권,11
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,세종시 고향사랑기부제 답례품 `풍성',http://www.cctimes.kr/news/articleView.html?idxno=791518,69.9%, ,아시아증시,12
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,세종시 '고향사랑기부제 답례품' 풍성,https://www.ccdn.co.kr/news/articleView.html?idxno=967076,69.9%, ,주식시세, 
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,"세종시 고향사랑기부제 답례품, 31종→ 53종",http://www.sjsori.com/news/articleView.html?idxno=68427,69.9%, ,S&P500, 
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,"""지금은 9회말 2아웃"" 한동훈, 민생 보폭 넓히지만…국정지지율 고심",http://www.edaily.co.kr/news/newspath.asp?newsid=03450566638826928,69.9%, ,나스닥다우지수, 
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,세종시 고향사랑기부제 답례품 풍성…22개 추가 선정,https://www.daejonilbo.com/news/articleView.html?idxno=2121228,69.9%, ,나스닥지수, 
2024-03-26,월별 규칙성,연말정산세액공제,"적립식펀드, 개인연금, 퇴직연금, CMA통장, 채권",3200.0,93.51%,"與 ""다자녀 기준 두 명으로...세 자녀 이상은 대학 등록금 모두 면제""",https://www.ajunews.com/view/20240325142228313,69.9%, ,종합주가지수, 
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,유튜브도 점령한 톱MC 유재석·신동엽·장도연,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12171567,86.5%, ,환율,1
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"목원대, 펜 크리에이터 펀딩 캠프 진행",http://www.cctimes.kr/news/articleView.html?idxno=791425,86.5%, ,유럽증시,3
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"[뉴스앤이슈] 총선 D-16...여야, '민생 공약' 대결 본격화 하나?",https://www.ytn.co.kr/_ln/0101_202403251232235623,86.5%, ,다우지수,5
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,에어프레미아 LA노선 특정일  스케줄  변경,https://news.koreadaily.com/2024/03/24/economy/economygeneral/20240324190024939.html,86.5%, ,증권,10
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"""♥연정훈 붕어빵"" 한가인, '상위 1%' 영재 딸 최초 공개 '자식 농사 대박' (...",http://sports.chosun.com/news/ntype.htm?id=202403250100188410024653&servicedate=20240325,86.5%, ,아시아증시,12
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"안보현, '대본시중' 즉각 반박하지 않았던 이유 [인터뷰M]",http://enews.imbc.com/News/RetrieveNewsInfo/412601,86.5%, ,주식시세, 
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,'야마모토 꼬리 보인다' 부상도 이정후 못 막는다… 또 멀티히트 미친 타격감...,https://www.spotvnews.co.kr/news/articleView.html?idxno=667157,86.5%, ,S&P500, 
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,[3월의 광란 입문서-2] 68강은 어떻게 정하는가?,,86.5%, ,나스닥다우지수, 
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"이종섭, 공수처 조사 받을까…성한용 ""잘못된 정무적 판단"" 최병묵 ""사퇴 요구...",https://www.natv.go.kr/natv/news/newsView.do?newsId=507807,86.5%, ,나스닥지수, 
2024-03-26,월별 규칙성,스케줄표,적립식펀드,2540.0,91.49%,"목원대, '펜 크리에이터 펀딩 캠프' 진행",https://daily.hankooki.com/news/articleView.html?idxno=1065028,86.5%, ,종합주가지수, 
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,“다시 살아난다” 탄소배출권 ETF 반등 시동,https://www.ekn.kr/web/view.php?key=20240326023372568,88.0%, ,환율,1
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"키움투자 자산운용 , '채권통' 김기현 신임 대표 선임",http://www.shinailbo.co.kr/news/articleView.html?idxno=1848711,88.0%, ,유럽증시,3
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"한화 자산운용 , 머니마켓액티브 ETF 신규 상장",http://www.shinailbo.co.kr/news/articleView.html?idxno=1848677,88.0%, ,다우지수,5
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"키움투자 자산운용 , '채권통' 김기현 새 대표이사 선임",http://www.newsfc.co.kr/news/articleView.html?idxno=63586,88.0%, ,증권,8
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"미래에셋, TIGER 커버드콜 ETF 순 자산  1조원 돌파",https://www.newsis.com/view/?id=NISX20240326_0002675584&cID=15001&pID=15000,88.0%, ,아시아증시,10
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,김기현 키움투자 자산운용  새 대표이사 선임,https://www.newsis.com/view/?id=NISX20240326_0002675550&cID=10403&pID=15000,88.0%, ,주식시세,11
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"키움투자 자산운용 , 김기현 신임 대표이사 선임",http://www.seoulwire.com/news/articleView.html?idxno=602702,88.0%, ,S&P500, 
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"한화 자산운용 , 'ARIRANG 머니마켓액티브 ETF' 신규 상장",https://www.hankyung.com/article/2024032671626,88.0%, ,나스닥다우지수, 
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,'좀비ETF' 피바람 분다...KB 자산운용  올해 연말까지 20개 상폐 예정,https://www.psnews.co.kr/news/articleView.html?idxno=2050585,88.0%, ,나스닥지수, 
2024-03-26,월별 규칙성,자산운용,"적립식펀드, ELS, 채권, RP, 돈버는앱",2290.0,88.13%,"키움투자 자산운용 , 김기현 신임 대표이사 선임",http://www.m-i.kr/news/articleView.html?idxno=1105324,88.0%, ,종합주가지수, 
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,총선 앞두고 내건 모빌리티·교통 공약 살펴보니,http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202403251716011,30.1%, ,코스닥,1
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,"이재명, 경남 찾아 '정권 심판론' 강조 [정치오늘]",http://www.sisaon.co.kr/news/articleView.html?idxno=159757,30.1%, ,증권,5
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,"與, 신혼·다자녀 가구 대상 저출생 공약 발표…""주거 지원 소득 기준 폐지""(...",https://view.asiae.co.kr/article/2024032515492795739,30.1%, ,국민연금,7
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,'최대 198만 원  연말정산  환급'... 500만 명이 찜한 '만능 통장' [내돈내산],https://www.hankookilbo.com/News/Read/A2024031920260002690?did=NA,30.1%, ,코스피지수,8
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,"사표내고 출근 안했더니, 무단결근에 손해배상?",https://radio.ytn.co.kr/program/?f=2&id=94865&s_mcd=0433&s_hcd=01,30.1%, ,증시,9
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,"사표내고 출근 안했더니, 무단결근에 손해배상?",https://www.ytn.co.kr/_ln/0103_202403221549269649,30.1%, ,주식시세,10
2024-03-26,월별 규칙성,연말정산하는법,개인연금,17720.0,98.03%,작년 봉급인상 직장인 1천만여명...4월에 건강보험료 얼마 더 내야하나,http://www.seouleconews.com/news/articleView.html?idxno=76697,30.1%, ,NH투자증권,11
