기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||경산시, 보증한도 5천만원 상향..."" 소상공인  특례보증  지원  확대""|||http://www.startuptoday.co.kr/news/articleView.html?idxno=185538|||71.3%||| |||삼성전자우주가||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||경기 광주시, 농민 기본소득 지역화폐로 지급|||https://n.news.naver.com/mnews/article/003/0012446023?sid=102|||71.3%||| |||나스닥지수||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||하동군, 고물가·고금리 시대  소상공인  대출이자  지원 |||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403221350170070415|||71.3%||| |||알바||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||[4·10 총선] 더민주 용인갑 이상식 후보, 제22대 총선 관련, 추가 공약 발표|||https://www.incheonilbo.com/news/articleView.html?idxno=1240661|||71.3%||| |||KT주가||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||경북도, 올해 575억원 투입해 노후 경유차 조기 폐차  지원 사업  확대|||https://n.news.naver.com/mnews/article/088/0000868802?sid=102|||71.3%||| |||서울전시회||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||충남신용보증재단·국민은행 “중· 소상공인 에게 금융 지원 , 맞손”|||http://www.geconomy.co.kr/news/article.html?no=283156|||71.3%||| |||비트코인ETF||| |||"
"2024-03-24|||주별 지속상승|||소상공인지원사업|||재테크,ELS,조각투자|||5370.0|||10.52%|||광주 동구-카카오 협업 “충장상권 온라인으로 만나요!”|||https://www.viva100.com/main/view.php?key=20240323010007553|||71.3%||| |||손해평가사||| |||"
2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||[허승의 사례로 풀어보는 세금 이야기] 상속 등기  안하면 상속세 10억원 더 내...|||https://n.news.naver.com/mnews/article/009/0005276009?sid=004|||76.6%||| |||법무사||| |||
2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||골든하버 2개 필지  소유권  확보 내년 초 마무리 전망|||http://www.kihoilbo.co.kr/news/articleView.html?idxno=1078852|||76.6%||| |||법인등기부등본||| |||
2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||[이진상의 인사이드 아프리카] 아프리카 식량난 해소는 K-스마트농업 기술 접...|||https://www.ajunews.com/view/20240307161213070|||76.6%||| |||차용증양식||| |||
"2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군, 토지소유자 불편 경감 토지 지목 현실화|||https://www.joongdo.co.kr/web/view.php?key=20240319010005189|||76.6%||| |||헌법||| |||"
"2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군, '지목 불일치' 토지 손본다…토지소유자 불편 경감|||http://www.seoulfn.com/news/articleView.html?idxno=513655|||76.6%||| |||정보공개||| |||"
2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||JW그룹 이어 안국·광동까지...과천에 새 둥지 트는 제약사|||https://www.mediapen.com/news/view/905142|||76.6%||| |||전세권설정||| |||
"2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군, ‘지목 불일치’ 토지 손본다… 토지소유자 불편 경감|||http://www.metroseoul.co.kr/article/20240318500360|||76.6%||| |||등기||| |||"
2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군 '지목 불일치' 토지 손봐 토지소유자 불편 경감|||https://n.news.naver.com/mnews/article/002/0002323819?sid=102|||76.6%||| |||인지||| |||
"2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군, ‘지목 불일치’ 토지 손본다… 토지소유자 불편 경감|||https://n.news.naver.com/mnews/article/016/0002281612?sid=102|||76.6%||| |||근저당||| |||"
"2024-03-24|||주별 지속상승|||소유권이전등기비용|||신탁|||3260.0|||9.39%|||장성군, ‘지목 불일치’ 토지 손봐 토지소유자 불편 줄인다|||https://news.mtn.co.kr/news-detail/2024031721382122329|||76.6%||| |||유산||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||가족 간병하며 요양사 자격증 ‘일석이조’…제도 구멍은 숙제|||https://n.news.naver.com/mnews/article/028/0002682141?sid=103|||87.6%||| |||건강보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||[기자가 해보니] 난자동결 서울시 지원에도 200만원 이상 자비 부담|||https://n.news.naver.com/mnews/article/310/0000115374?sid=102|||87.6%||| |||간병인보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||유경준 후보, ""동물병원 진료비 표준화ㆍ소득공제 추진""|||http://www.hg-times.com/news/articleView.html?idxno=259808|||87.6%||| |||건강보험료||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||유경준 후보, 5호 공약 발표… ""동물병원 진료비 표준화·소득공제 추진""|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1846865|||87.6%||| |||암보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||“18년 부인 간병”에 손수 딴 요양보호사자격증 ‘큰 힘’|||https://n.news.naver.com/mnews/article/028/0002681939?sid=103|||87.6%||| |||농협손해보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||성장 한계 봉착한 생보업계, 제3 보험  시장서 손보업계와 격돌|||https://www.mediapen.com/news/view/906123|||87.6%||| |||보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||'댕댕이는 우리의 가족' 펫팸족 1500만 시대...반려 동물 서비스도 급성장|||http://www.handmk.com/news/articleView.html?idxno=21285|||87.6%||| |||메리츠||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||""유기동물 새 가족이 되어 주세요"" 계양구 입양비 최대 25만 원 지원|||http://www.kihoilbo.co.kr/news/articleView.html?idxno=1079073|||87.6%||| |||AIG손해보험||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||금천구민 누구나 보장받는 든든한 ‘구민안전 보험 ’ 호응 좋아|||https://n.news.naver.com/mnews/article/021/0002627582?sid=102|||87.6%||| |||건강||| |||"
"2024-03-24|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8310.0|||3.8%|||금천구민 누구나 보장받는 든든한 구민안전 보험 |||https://n.news.naver.com/mnews/article/081/0003438502?sid=102|||87.6%||| |||MRI보험적용||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||완주군, 노인 일자리  사업 큰 호응|||https://news.mtn.co.kr/news-detail/2024032217121821988|||8.5%||| |||의정부맛집||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||박승원 광명시장 ""시민과의 약속, 세밀하고 꼼꼼하게 챙기겠다""|||https://www.newscj.com/news/articleView.html?idxno=3121615|||8.5%||| |||막국수||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||박승원 광명시장 '2024년 시민 건의 처리 보고회'서 ""지속가능 정책적 대안 도...|||http://www.kihoilbo.co.kr/news/articleView.html?idxno=1079469|||8.5%||| |||창업||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||""우리 동네도 드디어 생겼다""…벌써 5호점 낸 '천원국시집'|||https://n.news.naver.com/mnews/article/025/0003349262?sid=102|||8.5%||| |||맛집추천||| |||"
2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||[희망in한국] 행복국가를 위한 기본 방향|||http://www.lifein.news/news/articleView.html?idxno=16894|||8.5%||| |||창업박람회||| |||
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||가스안전公 광주본부,  시니어  가스안전관리원과 LPG시설 점검|||http://www.e2news.com/news/articleView.html?idxno=307035|||8.5%||| |||투잡||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||광명시, ‘시민과의 대화 건의사항 처리 상황 2차 보고회’ 개최|||https://www.nspna.com/news/?mode=view&newsid=689565|||8.5%||| |||옹심이||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||박승원 광명시장, “시민과의 약속, 세밀하고 꼼꼼하게 챙기겠다”|||https://n.news.naver.com/mnews/article/016/0002284510?sid=100|||8.5%||| |||창업대출||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||완주군, '노인  일자리  사업' 참여자 3436명 모집|||https://www.pointe.co.kr/news/articleView.html?idxno=20138|||8.5%||| |||범일동맛집||| |||"
"2024-03-24|||주별 지속상승|||시니어일자리|||돈버는법|||13850.0|||25.28%|||가스안전공사 광주광역본부,  시니어  가스안전관리원 현장점검|||http://www.energydaily.co.kr/news/articleView.html?idxno=145041|||8.5%||| |||시니어일자리||| |||"
2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||尹 “반국가세력 발 못 붙이게” 현장 떠나며 韓 어깨 두드려…갈등 봉합|||https://n.news.naver.com/mnews/article/022/0003917084?sid=100|||100.0%||| |||실비보험||| |||
2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||[제보는Y] 베트남 '지프 투어' 4명 중상...안전띠도 없어 '주의'|||https://n.news.naver.com/mnews/article/052/0002013966?sid=102|||100.0%||| |||실손보험||| |||
"2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||[LCK 스프링] '유종의 미' 농심, 접전 끝에 피어엑스에 '패승승'|||https://sports.news.naver.com/news.nhn?oid=442&aid=0000170955|||100.0%||| |||실비||| |||"
"2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||농심, 정규 리그 마지막 경기서 피어엑스 꺾고 '유종의 미'|||https://sports.news.naver.com/news.nhn?oid=347&aid=0000179075|||100.0%||| |||간병비보험||| |||"
2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||[제보는Y] 베트남 '지프 투어' 4명 중상...안전띠도 없어 '주의'|||https://n.news.naver.com/mnews/article/052/0002013899?sid=102|||100.0%||| |||실비보험가입||| |||
"2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||07년생 미드라이너 농심 '칼릭스', 피어엑스 상대로 LCK 데뷔|||https://sports.news.naver.com/news.nhn?oid=347&aid=0000179073|||100.0%||| |||실비보험비교사이트||| |||"
2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||[22일 광주시] 산업재해 예방 위한 '노동안전 지킴이' 운영 등|||https://www.asiatime.co.kr/article/20240322500511|||100.0%||| |||간병보험||| |||
"2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||목포무안신안축협, 전이용대회 및 사업보고회 개최|||https://www.chukkyung.co.kr/news/articleView.html?idxno=70916|||100.0%||| |||어른이보험||| |||"
"2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||예산군, 공주대학교 예산캠퍼스 학생 대상 전입 홍보 나서|||http://www.chungnamilbo.co.kr/news/articleView.html?idxno=762577|||100.0%||| |||유병자실비보험||| |||"
2024-03-24|||주별 지속상승|||실비|||의료비보험|||28590.0|||8.45%|||[Who Is ?] 김인 새마을금고중앙회 회장|||https://www.businesspost.co.kr/BP?command=article_view&num=346500|||100.0%||| |||실손보험비교||| |||
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||비갱신형 의료 실비 , 암 보험  인터넷  비교사이트 서 신청 괜찮을까?|||http://www.technoa.co.kr/news/articleView.html?idxno=94520|||5.9%||| |||실비보험||| |||"
2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||[Style] 모르면 나만 손해…알면 이득인  보험  꿀팁|||http://www.fntimes.com/html/view.php?ud=202104281653045080dd55077bc2_18|||5.9%||| |||실손보험||| |||
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||[PRNewswire] 태아  보험 , 전문가가 인정한 '필수' 특약 확인|||https://n.news.naver.com/mnews/article/001/0011925309?sid=104|||5.9%||| |||실비||| |||"
2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||알쏭달쏭 헷갈리는  보험  사례··· 실손 보험  중복 가입하면  보험 료를 이중 부...|||https://n.news.naver.com/mnews/article/009/0004668185?sid=004|||5.9%||| |||간병비보험||| |||
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||[PRNewswire] 태아  보험 , 가입자 최적화 설계로  보험 료 낮추는 순위  비교  서비...|||https://n.news.naver.com/mnews/article/001/0011899275?sid=104|||5.9%||| |||실비보험가입||| |||"
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||[PRNewswire] 태아  보험  허와 실, 가입자에게 유리한  보험  가입 요령은|||https://n.news.naver.com/mnews/article/001/0011885177?sid=104|||5.9%||| |||실비보험비교사이트||| |||"
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||[아주 쉬운 뉴스 Q&A] 태아 보험 , 꼭 가입해야 할까요?|||http://www.ajunews.com/view/20200429092920049|||5.9%||| |||간병보험||| |||"
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||소비자 시선으로 바라본 태아  보험 , 허와 실은?|||https://www.ibabynews.com/news/articleView.html?idxno=84899|||5.9%||| |||어른이보험||| |||"
"2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||암 보험 , 치아 보험  6월 인상소식을 한눈에 알아볼 수 있는  보험비교  활용 증가|||http://www.chukkyung.co.kr/news/articleView.html?idxno=57133|||5.9%||| |||유병자실비보험||| |||"
2024-03-24|||주별 지속상승|||실비보험비교사이트|||의료비보험|||13770.0|||15.57%|||200개  보험 상품  비교 … 내게 꼭 맞는  보험  리모델링 찾아줘|||https://n.news.naver.com/mnews/article/023/0003515464?sid=004|||5.9%||| |||실손보험비교||| |||
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||병원 믿고 1천만원 주사 맞았다 '날벼락'…실손 보험  주의보|||https://n.news.naver.com/mnews/article/437/0000384926?sid=101|||16.1%||| |||실비보험||| |||
"2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||""실손 보험  돼요"" 의사 말 믿고 '무릎주사'… 보험 사 말은 달랐다|||https://n.news.naver.com/mnews/article/437/0000384873?sid=101|||16.1%||| |||실손보험||| |||"
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||[김화란의 ‘내가 브랜드가 되는  보험  세일즈’ <11>]매달 홍수처럼 쏟아져 나...|||http://www.insnews.co.kr/design_php/news_view.php?num=78087&firstsec=5&secondsec=27|||16.1%||| |||실비||| |||
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||[기획] 펫 보험  플랫폼 선두 나선 카카오페이에 시장은 '반신반의'|||https://www.tleaves.co.kr/news/articleView.html?idxno=5499|||16.1%||| |||간병비보험||| |||
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||전립선비대증이 보내는 마지막 경고 '요로폐색(요로가 막혀 소변이 안 나오는...|||https://n.news.naver.com/mnews/article/346/0000071463?sid=004|||16.1%||| |||실비보험가입||| |||
"2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||메리츠화재, 고객 상황에 맞는 솔루션 제공하는 챗봇 ‘몬디' [AI로 고객 편의...|||http://www.fntimes.com/html/view.php?ud=202403032226558039dd55077bc2_18|||16.1%||| |||실비보험비교사이트||| |||"
"2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||메리츠화재, ""이  보험  필요해요"" 챗봇이  추천 |||https://n.news.naver.com/mnews/article/009/0005263908?sid=101|||16.1%||| |||간병보험||| |||"
"2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||[증권소식] 검찰, '불법 공매도' 의혹 UBS·씨티은행·맥쿼리 등 압색/우리종...|||https://www.asiatime.co.kr/article/20240220500317|||16.1%||| |||어른이보험||| |||"
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||LA총영사관 2024 세계한인차세대대회 참가자 모집|||https://www.radiokorea.com/news/article.php?uid=438074|||16.1%||| |||유병자실비보험||| |||
2024-03-24|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||40.84%|||[문주한 세금/회계] 개인 소득세 절세 팁|||https://news.koreadaily.com/2024/02/02/society/opinion/20240202132530426.html|||16.1%||| |||실손보험비교||| |||
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||[대기업집단 탐구] 52. 교보생명, 지주사 전환으로 고령화, 저금리 극복 나선...|||http://www.thevaluenews.co.kr/news/view.php?idx=182089|||87.2%||| |||실비보험||| |||"
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||'소수의견' 김윤 ""의사들 린치, 나를 정치로 떠밀었다""|||https://n.news.naver.com/mnews/article/047/0002427103?sid=165|||87.2%||| |||실손보험||| |||"
2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%||| 실손  비급여 수령 年 100만원 넘으면  보험 료 2배…할인 받으려면? [짠테크·핀...|||https://n.news.naver.com/mnews/article/015/0004963618?sid=101|||87.2%||| |||실비||| |||
2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||의사도 ‘경제적 유인’에 반응한다…우리 모두가 그렇듯 [책으로 세상 읽기]|||https://n.news.naver.com/mnews/article/015/0004963604?sid=103|||87.2%||| |||간병비보험||| |||
2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||한달 넘은 전공의 이탈…3차 병원  실손  청구 '뚝'|||https://n.news.naver.com/mnews/article/008/0005015906?sid=101|||87.2%||| |||실비보험가입||| |||
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||중앙대병원 김범진 교수, 상부위장관ㆍ헬리코박터학회 자유 연구상 外|||http://www.newsmp.com/news/articleView.html?idxno=239969|||87.2%||| |||실비보험비교사이트||| |||"
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||요양 실손보험 , 생보사 법령 해석 요청…표준화 목전|||http://www.ftoday.co.kr/news/articleView.html?idxno=318282|||87.2%||| |||간병보험||| |||"
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||의학한림원 ""의사 1만명 부족은 '보고서 해석' 오류""|||https://biz.newdaily.co.kr/site/data/html/2024/03/22/2024032200273.html|||87.2%||| |||어른이보험||| |||"
"2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||의학한림원 ""정부, 의대증원 근거 보고서 해석 오류"" 비판|||https://n.news.naver.com/mnews/article/003/0012445094?sid=102|||87.2%||| |||유병자실비보험||| |||"
2024-03-24|||주별 지속상승|||실손보험|||의료비보험|||39800.0|||11.98%|||의료 민영화 움직임 속에 위협받는 건강권|||https://www.ablenews.co.kr/news/articleView.html?idxno=211517|||87.2%||| |||실손보험비교||| |||
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%||| 실손  비급여 수령 年 100만원 넘으면  보험 료 2배…할인 받으려면? [짠테크·핀...|||https://n.news.naver.com/mnews/article/015/0004963618?sid=101|||17.8%||| |||실비보험||| |||
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||의사도 ‘경제적 유인’에 반응한다…우리 모두가 그렇듯 [책으로 세상 읽기]|||https://n.news.naver.com/mnews/article/015/0004963604?sid=103|||17.8%||| |||실손보험||| |||
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||한달 넘은 전공의 이탈…3차 병원  실손  청구 '뚝'|||https://n.news.naver.com/mnews/article/008/0005015906?sid=101|||17.8%||| |||실비||| |||
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%||| 의료  민영화 움직임 속에 위협받는 건강권|||https://www.ablenews.co.kr/news/articleView.html?idxno=211517|||17.8%||| |||간병비보험||| |||
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||“무릎 줄기세포 주사  실손  됩니다?”…보장 여부 살펴야|||https://n.news.naver.com/mnews/article/662/0000039846?sid=101|||17.8%||| |||실비보험가입||| |||
"2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||‘펫 보험  선두 주자’ 메리츠화재, 업계 보유계약 절반 이상 차지|||http://www.insnews.co.kr/design_php/news_view.php?num=78168&firstsec=1&secondsec=13|||17.8%||| |||실비보험비교사이트||| |||"
"2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||메리츠화재 ""블루오션 기대 속 펫 보험  독식""...시장 절반 이상 차지|||https://www.greened.kr/news/articleView.html?idxno=312448|||17.8%||| |||간병보험||| |||"
"2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||펫 보험  가입 절반은 메리츠화재,  보험 금 자동청구 시스템 인기|||https://www.newspim.com/news/view/20240322000076|||17.8%||| |||어른이보험||| |||"
2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||[클라세] 국세환급 대리서비스 이용 후기|||https://www.sejungilbo.com/news/articleView.html?idxno=47383|||17.8%||| |||유병자실비보험||| |||
"2024-03-24|||주별 지속상승|||실손의료보험|||의료비보험|||5430.0|||59.44%|||몸살로 주사맞았는데 왜  실손  안되지?...유병력자  실손  보험 , 보장 범위 크게 ...|||http://www.consumernews.co.kr/news/articleView.html?idxno=701923|||17.8%||| |||실손보험비교||| |||"
2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%||| 실손  비급여 수령 年 100만원 넘으면  보험 료 2배…할인 받으려면? [짠테크·핀...|||https://n.news.naver.com/mnews/article/015/0004963618?sid=101|||64.3%||| |||실비보험||| |||
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||메리츠화재 ""블루오션 기대 속 펫 보험  독식""...시장 절반 이상 차지|||https://www.greened.kr/news/articleView.html?idxno=312448|||64.3%||| |||실손보험||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||메리츠화재 펫 보험 , 지난해 업계 전체 계약 중 절반 이상 차지|||https://www.ekn.kr/web/view.php?key=20240321029079746|||64.3%||| |||실비||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||""펫 보험 은 메리츠""… 반려동물  실손  보험  두 마리 중 한 마리 이상 메리츠화재...|||http://www.biztribune.co.kr/news/articleView.html?idxno=307479|||64.3%||| |||간병비보험||| |||"
2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||국내 첫 반려동물  실손  보험 ···'펫퍼민트' 누적 계약 8만건 돌파|||http://www.4th.kr/news/articleView.html?idxno=2059360|||64.3%||| |||실비보험가입||| |||
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||AXA손보, 새 대표에 '한스 브랑켄'…에이플러스에셋, 작년 순익 117억원 [금융...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159652|||64.3%||| |||실비보험비교사이트||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||메리츠화재 펫 보험  '펫퍼민트', 가입 점유율 50%|||http://www.ftoday.co.kr/news/articleView.html?idxno=318191|||64.3%||| |||간병보험||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||펫 보험  강자 메리츠화재, ""두 마리 중 한 마리 이상 가입""|||https://www.ekoreanews.co.kr/news/articleView.html?idxno=72447|||64.3%||| |||어른이보험||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||메리츠화재, 펫 보험  계약건수 절반 이상 차지…6년 연속 줄곧 1위|||https://www.upinews.kr/newsView/1065598431666580|||64.3%||| |||유병자실비보험||| |||"
"2024-03-24|||주별 지속상승|||실손의료비보험|||의료비보험|||2280.0|||40.42%|||“고독사, 독박간병...” 중년 독신을 덮칠 4가지 인생 위험 [왕개미연구소]|||https://n.news.naver.com/mnews/article/023/0003823636?sid=101|||64.3%||| |||실손보험비교||| |||"
"2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||[더함께] 양도소득세, 기본틀만 알아도 '세금 까막눈'은 면한다|||http://www.joongdo.co.kr/main/view.php?key=20190430010012724|||0.6%||| |||주택청약||| |||"
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||2%대 주택금리가 나온다?  아파트 담보대출금리비교 적극 활용해야...|||https://n.news.naver.com/mnews/article/032/0002591758?sid=101|||0.6%||| |||아파트실거래가조회||| |||
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||“딩동! 좋은 전셋집 있어요” 多才多能 ‘스마트 복덕방’|||http://er.asiae.co.kr/erview.htm?idxno=2011112314191022199|||0.6%||| |||은마아파트||| |||
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||아이폰 샀는데 부동산 앱 다운받아볼까?|||https://n.news.naver.com/mnews/article/277/0002676697?sid=101|||0.6%||| |||아파트청약||| |||
"2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||연 수익율15%, 괜찮은 수익형 부동산은 어디?|||https://n.news.naver.com/mnews/article/022/0002227384?sid=101|||0.6%||| |||무순위청약||| |||"
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%|||[판교로 가는길 '급소'] <3> 판교 당첨가치 계산해보면|||https://n.news.naver.com/mnews/article/011/0000125286?sid=101|||0.6%||| |||LH청약||| |||
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%||| ||| |||0.6%||| |||우미린||| |||
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%||| ||| |||0.6%||| |||3기신도시||| |||
2024-03-24|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6850.0|||5.5%||| ||| |||0.6%||| |||고덕아르테온||| |||
