기준일자|||유형|||연관검색어|||검색일자|||검색량|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-20 00:00:00|||23.216675976808556|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-21 00:00:00|||22.211470162358356|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-22 00:00:00|||20.168445292192498|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-23 00:00:00|||22.980682336173473|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-24 00:00:00|||20.15265255086066|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-25 00:00:00|||3.1864569788210804|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-26 00:00:00|||2.8892465617494016|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-27 00:00:00|||21.504459097161842|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-28 00:00:00|||20.13192367314555|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-29 00:00:00|||21.121336746263918|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-30 00:00:00|||17.81241726362312|||
2024-03-23|||일별급상승|||신풍제약주가|||2021-12-31 00:00:00|||5.728132952010767|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-01 00:00:00|||1.7813372644858594|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-02 00:00:00|||2.007458632354391|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-03 00:00:00|||19.20471170864578|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-04 00:00:00|||19.9117227738423|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-05 00:00:00|||21.681204625724334|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-06 00:00:00|||21.757244286784022|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-07 00:00:00|||22.029774021939318|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-08 00:00:00|||3.089688440046281|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-09 00:00:00|||2.8527104672291936|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-10 00:00:00|||20.24251628888818|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-11 00:00:00|||21.00185618993674|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-12 00:00:00|||22.46030354777927|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-13 00:00:00|||18.142226446486998|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-14 00:00:00|||22.41289637283724|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-15 00:00:00|||3.886563243270316|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-16 00:00:00|||2.396515927290856|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-17 00:00:00|||17.552727273253655|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-18 00:00:00|||23.533645414886607|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-19 00:00:00|||19.811002430866225|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-20 00:00:00|||18.750485833071448|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-21 00:00:00|||18.273547939944734|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-22 00:00:00|||2.9958873732907545|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-23 00:00:00|||2.4626688401107257|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-24 00:00:00|||23.225563917393107|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-25 00:00:00|||21.124289742809925|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-26 00:00:00|||20.344220964046254|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-27 00:00:00|||18.794925535994206|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-28 00:00:00|||18.440435671213944|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-29 00:00:00|||2.682869739413978|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-30 00:00:00|||1.8425540409224526|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-01-31 00:00:00|||1.6480326311908524|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-01 00:00:00|||2.0351067862900476|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-02 00:00:00|||2.7816069425527816|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-03 00:00:00|||24.548737977576625|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-04 00:00:00|||19.14151179237192|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-05 00:00:00|||2.898134502333953|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-06 00:00:00|||2.3431882837835474|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-07 00:00:00|||19.631289430284458|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-08 00:00:00|||18.00595434117272|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-09 00:00:00|||17.779832973304188|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-10 00:00:00|||23.41514919074143|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-11 00:00:00|||16.503081755880697|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-12 00:00:00|||2.448844763142897|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-13 00:00:00|||1.801081810018967|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-14 00:00:00|||14.929091170439001|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-15 00:00:00|||14.047317716517252|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-16 00:00:00|||16.97605336933287|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-17 00:00:00|||15.86222360350405|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-18 00:00:00|||13.131961164621309|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-19 00:00:00|||1.8218251632073423|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-20 00:00:00|||1.710233739809448|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-21 00:00:00|||14.0206538947636|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-22 00:00:00|||14.02755869551088|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-23 00:00:00|||15.08905962548766|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-24 00:00:00|||15.75064665557942|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-25 00:00:00|||28.738446581957167|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-26 00:00:00|||8.778332300990833|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-27 00:00:00|||5.041865240002623|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-02-28 00:00:00|||71.0008646200181|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-01 00:00:00|||12.589854690856725|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-02 00:00:00|||66.40038551080399|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-03 00:00:00|||41.23843753478637|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-04 00:00:00|||56.93972282653302|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-05 00:00:00|||9.42511092193276|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-06 00:00:00|||6.9426830608156616|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-07 00:00:00|||62.90287956247014|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-08 00:00:00|||100.0|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-09 00:00:00|||13.880429985248044|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-10 00:00:00|||75.15602026971571|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-11 00:00:00|||59.6393841149341|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-12 00:00:00|||8.46136286291278|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-13 00:00:00|||7.503549747931347|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-14 00:00:00|||69.97589978456153|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-15 00:00:00|||57.04341064152837|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-16 00:00:00|||43.50066449660022|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-17 00:00:00|||49.37198883014581|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-18 00:00:00|||47.8552776924127|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-19 00:00:00|||7.325805411713581|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-20 00:00:00|||6.561529374281745|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-21 00:00:00|||40.290496692571494|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-22 00:00:00|||34.32241829572437|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-23 00:00:00|||35.33157591437584|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-24 00:00:00|||28.854959666265067|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-25 00:00:00|||38.94067328610758|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-26 00:00:00|||7.157947823735637|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-27 00:00:00|||4.87300884436941|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-28 00:00:00|||34.66011661151753|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-29 00:00:00|||30.949314564627706|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-30 00:00:00|||39.28232340610202|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-03-31 00:00:00|||32.305072915130154|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-01 00:00:00|||26.467331679558765|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-02 00:00:00|||3.2328653461078423|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-03 00:00:00|||2.766798533402951|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-04 00:00:00|||29.04948107599667|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-05 00:00:00|||24.019471248597867|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-06 00:00:00|||21.832285140188446|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-07 00:00:00|||21.951765696515622|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-08 00:00:00|||21.95868497273617|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-09 00:00:00|||3.0887041078642787|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-10 00:00:00|||2.4606857002734563|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-11 00:00:00|||21.92214887821596|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-12 00:00:00|||21.122321078445918|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-13 00:00:00|||48.6847223104824|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-14 00:00:00|||36.83643163950513|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-15 00:00:00|||23.97306288131111|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-16 00:00:00|||2.864551404359752|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-17 00:00:00|||2.537709693515147|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-18 00:00:00|||26.006201003237152|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-19 00:00:00|||21.205265540252892|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-20 00:00:00|||20.606878426434996|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-21 00:00:00|||20.893232238558117|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-22 00:00:00|||19.762610923742198|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-23 00:00:00|||2.679902267394706|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-24 00:00:00|||2.2493872170280205|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-25 00:00:00|||18.997350554128356|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-26 00:00:00|||20.027251525968204|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-27 00:00:00|||17.833160616811497|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-28 00:00:00|||17.785753441869467|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-29 00:00:00|||17.645544007827176|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-04-30 00:00:00|||2.303684717244067|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-01 00:00:00|||1.8682335304941047|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-02 00:00:00|||16.04292093626782|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-03 00:00:00|||15.595614336914036|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-04 00:00:00|||14.468944826299387|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-05 00:00:00|||2.3520762243680986|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-06 00:00:00|||13.916966079768253|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-07 00:00:00|||1.6786337816725165|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-08 00:00:00|||1.398200438114674|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-09 00:00:00|||14.636816889750598|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-10 00:00:00|||14.425503931031896|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-11 00:00:00|||15.609438413881863|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-12 00:00:00|||15.109802978676035|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-13 00:00:00|||15.429725413300094|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-14 00:00:00|||1.9847466148020112|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-15 00:00:00|||1.6213688094371979|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-16 00:00:00|||17.980289327074335|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-17 00:00:00|||15.583773399783476|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-18 00:00:00|||14.794802204961991|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-19 00:00:00|||13.217858622974285|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-20 00:00:00|||14.748393837675227|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-21 00:00:00|||1.8040492820382397|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-22 00:00:00|||1.6411133549703059|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-23 00:00:00|||15.845446529990214|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-24 00:00:00|||14.362304014758035|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-25 00:00:00|||14.29811976630217|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-26 00:00:00|||14.467960494117385|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-27 00:00:00|||13.00457699989158|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-28 00:00:00|||1.6480326311908524|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-29 00:00:00|||1.4031510499712156|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-30 00:00:00|||13.797485523441075|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-05-31 00:00:00|||20.04402859948204|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-01 00:00:00|||3.4422096404625373|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-02 00:00:00|||14.06607792986836|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-03 00:00:00|||13.080602185478005|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-04 00:00:00|||1.6045772604500974|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-05 00:00:00|||1.2165187731688998|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-06 00:00:00|||1.5611363651826076|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-07 00:00:00|||11.720906506247543|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-08 00:00:00|||12.224493745654645|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-09 00:00:00|||11.339752819713626|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-10 00:00:00|||10.52214913877448|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-11 00:00:00|||1.4149919871017742|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-12 00:00:00|||1.2007260318370663|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-13 00:00:00|||12.08823611581363|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-14 00:00:00|||12.609599236389835|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-15 00:00:00|||12.210669668686817|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-16 00:00:00|||12.800168841920161|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-17 00:00:00|||12.28275752554523|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-18 00:00:00|||1.7052976034261709|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-19 00:00:00|||1.3478547420999019|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-20 00:00:00|||12.276837056979952|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-21 00:00:00|||12.481230739478104|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-22 00:00:00|||14.340576329387659|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-23 00:00:00|||13.76490123312214|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-24 00:00:00|||15.789151414463634|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-25 00:00:00|||2.1417475978314005|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-26 00:00:00|||1.7141855440107223|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-27 00:00:00|||14.348479937790207|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-28 00:00:00|||12.518751166180317|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-29 00:00:00|||16.739075396515783|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-06-30 00:00:00|||13.001609527872308|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-01 00:00:00|||12.19190945533571|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-02 00:00:00|||1.4702882949730878|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-03 00:00:00|||1.198742891999797|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-04 00:00:00|||15.518590343672345|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-05 00:00:00|||16.358906042163866|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-06 00:00:00|||15.457373567235749|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-07 00:00:00|||16.66995501167664|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-08 00:00:00|||15.747679183560145|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-09 00:00:00|||1.9975863595878371|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-10 00:00:00|||1.7289939531605534|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-11 00:00:00|||19.38739218124682|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-12 00:00:00|||18.73567742392162|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-13 00:00:00|||18.43648386701267|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-14 00:00:00|||17.044189421990012|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-15 00:00:00|||18.96476626380942|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-16 00:00:00|||2.416260472823964|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-17 00:00:00|||2.0331381219260427|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-18 00:00:00|||18.950942186841594|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-19 00:00:00|||49.219923983499704|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-20 00:00:00|||55.474370667943205|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-21 00:00:00|||49.12413977690691|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-22 00:00:00|||31.172482935950228|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-23 00:00:00|||2.8556634637752007|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-24 00:00:00|||2.200011377721986|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-25 00:00:00|||27.28295222066064|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-26 00:00:00|||23.887150947484866|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-27 00:00:00|||27.17235960491801|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-28 00:00:00|||21.691076898490888|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-29 00:00:00|||18.952910851205598|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-30 00:00:00|||1.8672347228388373|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-07-31 00:00:00|||1.5769291065144408|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-01 00:00:00|||17.779832973304188|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-02 00:00:00|||15.921471715576638|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-03 00:00:00|||16.091312443391853|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-04 00:00:00|||16.883236634759346|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-05 00:00:00|||18.837382099079694|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-06 00:00:00|||2.1121307795317388|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-07 00:00:00|||1.7023446068801635|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-08 00:00:00|||15.81878270823656|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-09 00:00:00|||15.443549490267925|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-10 00:00:00|||15.346780951493125|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-11 00:00:00|||15.864206743341319|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-12 00:00:00|||16.392474664664807|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-13 00:00:00|||1.902786485177043|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-14 00:00:00|||1.4742400991743625|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-15 00:00:00|||1.9472261880998005|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-16 00:00:00|||15.568950515160381|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-17 00:00:00|||15.107819838838768|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-18 00:00:00|||13.328451238716912|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-19 00:00:00|||12.41112602245696|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-20 00:00:00|||1.2718150810402133|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-21 00:00:00|||1.097038216841721|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-22 00:00:00|||12.420998295223514|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-23 00:00:00|||11.631042768220025|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-24 00:00:00|||12.377557399956023|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-25 00:00:00|||16.450738444555395|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-26 00:00:00|||15.725965973663037|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-27 00:00:00|||1.6529687675741294|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-28 00:00:00|||1.270830748858211|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-29 00:00:00|||12.502958424848481|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-30 00:00:00|||13.198114077441177|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-08-31 00:00:00|||12.8850964435644|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-01 00:00:00|||11.569825991783432|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-02 00:00:00|||10.623853813932556|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-03 00:00:00|||1.255023532053113|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-04 00:00:00|||0.9351010974290546|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-05 00:00:00|||10.560668373131959|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-06 00:00:00|||10.269363949152295|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-07 00:00:00|||9.525831264908833|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-08 00:00:00|||9.692704520704776|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-09 00:00:00|||1.0930864126404465|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-10 00:00:00|||0.8116687369006014|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-11 00:00:00|||0.8501734957848145|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-12 00:00:00|||1.0605021223215128|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-13 00:00:00|||12.484198211497377|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-14 00:00:00|||10.665326044836041|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-15 00:00:00|||16.75191514130161|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-16 00:00:00|||12.507894561231762|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-17 00:00:00|||1.36561614779574|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-18 00:00:00|||1.1197502343941008|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-19 00:00:00|||9.922777692774583|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-20 00:00:00|||9.784536923096299|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-21 00:00:00|||8.867197231363082|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-22 00:00:00|||9.046910231944851|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-23 00:00:00|||8.391258145891637|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-24 00:00:00|||0.9271974890265057|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-25 00:00:00|||0.7721651703611211|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-26 00:00:00|||9.622599803683633|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-27 00:00:00|||9.501136107519184|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-28 00:00:00|||10.857878790203637|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-29 00:00:00|||12.00529165400666|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-09-30 00:00:00|||10.490549180637549|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-10-01 00:00:00|||1.393264301731397|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-10-02 00:00:00|||0.9795263248785472|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-10-03 00:00:00|||1.3705522841790172|||
2024-03-23|||일별급상승|||신풍제약주가|||2022-10-04 00:00:00|||11.158056679294587|||
