기준일자|||유형|||연관검색어|||검색일자|||검색량|||
2024-03-21|||월별급상승|||14K금시세|||2023-05-17 00:00:00|||99.77307354244513|||
2024-03-21|||월별급상승|||14K금시세|||2023-06-14 00:00:00|||90.78375337579847|||
2024-03-21|||월별급상승|||14K금시세|||2023-07-12 00:00:00|||82.41990612033106|||
2024-03-21|||월별급상승|||14K금시세|||2023-08-09 00:00:00|||73.17696281354742|||
2024-03-21|||월별급상승|||14K금시세|||2023-09-06 00:00:00|||74.55377547589292|||
2024-03-21|||월별급상승|||14K금시세|||2023-10-04 00:00:00|||67.22730631210482|||
2024-03-21|||월별급상승|||14K금시세|||2023-11-01 00:00:00|||71.42257613238793|||
2024-03-21|||월별급상승|||14K금시세|||2023-11-29 00:00:00|||73.93973745156003|||
2024-03-21|||월별급상승|||14K금시세|||2023-12-27 00:00:00|||77.23874635593113|||
2024-03-21|||월별급상승|||14K금시세|||2024-01-24 00:00:00|||78.47825944018489|||
2024-03-21|||월별급상승|||14K금시세|||2024-02-21 00:00:00|||79.59572614711614|||
2024-03-21|||월별급상승|||14K금시세|||2024-03-20 00:00:00|||95.41380602899379|||
2024-03-21|||월별급상승|||18K금가격|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2023-03-22 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2023-04-19 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금가격|||2023-05-17 00:00:00|||51.30111572159042|||
2024-03-21|||월별급상승|||18K금가격|||2023-06-14 00:00:00|||98.88476064012414|||
2024-03-21|||월별급상승|||18K금가격|||2023-07-12 00:00:00|||81.04089240626861|||
2024-03-21|||월별급상승|||18K금가격|||2023-08-09 00:00:00|||94.05204449206063|||
2024-03-21|||월별급상승|||18K금가격|||2023-09-06 00:00:00|||94.42379379541491|||
2024-03-21|||월별급상승|||18K금가격|||2023-10-04 00:00:00|||91.4498139038985|||
2024-03-21|||월별급상승|||18K금가격|||2023-11-01 00:00:00|||82.52788021448008|||
2024-03-21|||월별급상승|||18K금가격|||2023-11-29 00:00:00|||91.4498139038985|||
2024-03-21|||월별급상승|||18K금가격|||2023-12-27 00:00:00|||93.68029860878114|||
2024-03-21|||월별급상승|||18K금가격|||2024-01-24 00:00:00|||96.28252748690586|||
2024-03-21|||월별급상승|||18K금가격|||2024-02-21 00:00:00|||98.88475807506802|||
2024-03-21|||월별급상승|||18K금가격|||2024-03-20 00:00:00|||100.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2023-03-22 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2023-04-19 00:00:00|||0.0|||
2024-03-21|||월별지속상승|||18K금가격|||2023-05-17 00:00:00|||51.30111572159042|||
2024-03-21|||월별지속상승|||18K금가격|||2023-06-14 00:00:00|||98.88476064012414|||
2024-03-21|||월별지속상승|||18K금가격|||2023-07-12 00:00:00|||81.04089240626861|||
2024-03-21|||월별지속상승|||18K금가격|||2023-08-09 00:00:00|||94.05204449206063|||
2024-03-21|||월별지속상승|||18K금가격|||2023-09-06 00:00:00|||94.42379379541491|||
2024-03-21|||월별지속상승|||18K금가격|||2023-10-04 00:00:00|||91.4498139038985|||
2024-03-21|||월별지속상승|||18K금가격|||2023-11-01 00:00:00|||82.52788021448008|||
2024-03-21|||월별지속상승|||18K금가격|||2023-11-29 00:00:00|||91.4498139038985|||
2024-03-21|||월별지속상승|||18K금가격|||2023-12-27 00:00:00|||93.68029860878114|||
2024-03-21|||월별지속상승|||18K금가격|||2024-01-24 00:00:00|||96.28252748690586|||
2024-03-21|||월별지속상승|||18K금가격|||2024-02-21 00:00:00|||98.88475807506802|||
2024-03-21|||월별지속상승|||18K금가격|||2024-03-20 00:00:00|||100.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별규칙성|||18K금시세|||2023-03-22 00:00:00|||6.798738982584402|||
2024-03-21|||월별규칙성|||18K금시세|||2023-04-19 00:00:00|||100.0|||
2024-03-21|||월별규칙성|||18K금시세|||2023-05-17 00:00:00|||88.42177176697383|||
2024-03-21|||월별규칙성|||18K금시세|||2023-06-14 00:00:00|||80.32036329824945|||
2024-03-21|||월별규칙성|||18K금시세|||2023-07-12 00:00:00|||75.62863032720418|||
2024-03-21|||월별규칙성|||18K금시세|||2023-08-09 00:00:00|||68.38574605780752|||
2024-03-21|||월별규칙성|||18K금시세|||2023-09-06 00:00:00|||70.40804541453902|||
2024-03-21|||월별규칙성|||18K금시세|||2023-10-04 00:00:00|||64.1442615425782|||
2024-03-21|||월별규칙성|||18K금시세|||2023-11-01 00:00:00|||68.22243591719584|||
2024-03-21|||월별규칙성|||18K금시세|||2023-11-29 00:00:00|||69.10537984822497|||
2024-03-21|||월별규칙성|||18K금시세|||2023-12-27 00:00:00|||71.33830164478093|||
2024-03-21|||월별규칙성|||18K금시세|||2024-01-24 00:00:00|||73.24460629597428|||
2024-03-21|||월별규칙성|||18K금시세|||2024-02-21 00:00:00|||71.16583322282037|||
2024-03-21|||월별규칙성|||18K금시세|||2024-03-20 00:00:00|||89.29937140730311|||
2024-03-21|||월별급상승|||18K금시세|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별급상승|||18K금시세|||2023-03-22 00:00:00|||6.798738982584402|||
2024-03-21|||월별급상승|||18K금시세|||2023-04-19 00:00:00|||100.0|||
2024-03-21|||월별급상승|||18K금시세|||2023-05-17 00:00:00|||88.42177176697383|||
2024-03-21|||월별급상승|||18K금시세|||2023-06-14 00:00:00|||80.32036329824945|||
2024-03-21|||월별급상승|||18K금시세|||2023-07-12 00:00:00|||75.62863032720418|||
2024-03-21|||월별급상승|||18K금시세|||2023-08-09 00:00:00|||68.38574605780752|||
2024-03-21|||월별급상승|||18K금시세|||2023-09-06 00:00:00|||70.40804541453902|||
2024-03-21|||월별급상승|||18K금시세|||2023-10-04 00:00:00|||64.1442615425782|||
2024-03-21|||월별급상승|||18K금시세|||2023-11-01 00:00:00|||68.22243591719584|||
2024-03-21|||월별급상승|||18K금시세|||2023-11-29 00:00:00|||69.10537984822497|||
2024-03-21|||월별급상승|||18K금시세|||2023-12-27 00:00:00|||71.33830164478093|||
2024-03-21|||월별급상승|||18K금시세|||2024-01-24 00:00:00|||73.24460629597428|||
2024-03-21|||월별급상승|||18K금시세|||2024-02-21 00:00:00|||71.16583322282037|||
2024-03-21|||월별급상승|||18K금시세|||2024-03-20 00:00:00|||89.29937140730311|||
2024-03-21|||월별급상승|||24K금값|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별급상승|||24K금값|||2023-03-22 00:00:00|||6.533944204032665|||
2024-03-21|||월별급상승|||24K금값|||2023-04-19 00:00:00|||87.95974889456666|||
2024-03-21|||월별급상승|||24K금값|||2023-05-17 00:00:00|||68.37402760670162|||
2024-03-21|||월별급상승|||24K금값|||2023-06-14 00:00:00|||53.27905034875627|||
2024-03-21|||월별급상승|||24K금값|||2023-07-12 00:00:00|||46.12045798971729|||
2024-03-21|||월별급상승|||24K금값|||2023-08-09 00:00:00|||42.111960520559265|||
2024-03-21|||월별급상승|||24K금값|||2023-09-06 00:00:00|||41.65657761361927|||
2024-03-21|||월별급상승|||24K금값|||2023-10-04 00:00:00|||36.9441802997023|||
2024-03-21|||월별급상승|||24K금값|||2023-11-01 00:00:00|||61.18990132658107|||
2024-03-21|||월별급상승|||24K금값|||2023-11-29 00:00:00|||69.66899460834391|||
2024-03-21|||월별급상승|||24K금값|||2023-12-27 00:00:00|||82.5018122139596|||
2024-03-21|||월별급상승|||24K금값|||2024-01-24 00:00:00|||63.6831254129898|||
2024-03-21|||월별급상승|||24K금값|||2024-02-21 00:00:00|||53.55442521701354|||
2024-03-21|||월별급상승|||24K금값|||2024-03-20 00:00:00|||100.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-07-14 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-08-11 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-09-08 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-10-06 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-11-03 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-12-01 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2021-12-29 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-01-26 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-02-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-03-23 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-04-20 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-05-18 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-06-15 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-07-13 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-08-10 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-09-07 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-10-05 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-11-02 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-11-30 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2022-12-28 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2023-01-25 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2023-02-22 00:00:00|||0.0|||
2024-03-21|||월별급상승|||3D프린터기|||2023-03-22 00:00:00|||4.9457179082592955|||
2024-03-21|||월별급상승|||3D프린터기|||2023-04-19 00:00:00|||89.74668401819767|||
2024-03-21|||월별급상승|||3D프린터기|||2023-05-17 00:00:00|||69.72255537107027|||
2024-03-21|||월별급상승|||3D프린터기|||2023-06-14 00:00:00|||70.92882839085527|||
2024-03-21|||월별급상승|||3D프린터기|||2023-07-12 00:00:00|||61.88178141194924|||
2024-03-21|||월별급상승|||3D프린터기|||2023-08-09 00:00:00|||47.28587666748415|||
2024-03-21|||월별급상승|||3D프린터기|||2023-09-06 00:00:00|||59.71048435269203|||
2024-03-21|||월별급상승|||3D프린터기|||2023-10-04 00:00:00|||67.18937948549227|||
2024-03-21|||월별급상승|||3D프린터기|||2023-11-01 00:00:00|||88.05790366504674|||
2024-03-21|||월별급상승|||3D프린터기|||2023-11-29 00:00:00|||71.77321722846783|||
2024-03-21|||월별급상승|||3D프린터기|||2023-12-27 00:00:00|||73.46199892058168|||
2024-03-21|||월별급상승|||3D프린터기|||2024-01-24 00:00:00|||58.62484251787797|||
2024-03-21|||월별급상승|||3D프린터기|||2024-02-21 00:00:00|||71.89384305758715|||
2024-03-21|||월별급상승|||3D프린터기|||2024-03-20 00:00:00|||100.0|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-20 00:00:00|||3.44827|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-21 00:00:00|||3.69458|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-22 00:00:00|||5.41871|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-23 00:00:00|||2.70935|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-24 00:00:00|||3.69458|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-25 00:00:00|||4.6798|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-26 00:00:00|||3.94088|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-27 00:00:00|||2.95566|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-28 00:00:00|||5.41871|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-29 00:00:00|||3.2019700000000006|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-30 00:00:00|||6.403940000000001|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-03-31 00:00:00|||5.66502|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-01 00:00:00|||2.95566|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-02 00:00:00|||5.91133|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-03 00:00:00|||5.17241|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-04 00:00:00|||3.69458|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-05 00:00:00|||7.88177|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-06 00:00:00|||4.18719|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-07 00:00:00|||1.47783|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-08 00:00:00|||6.403940000000001|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-09 00:00:00|||4.6798|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-10 00:00:00|||4.43349|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-11 00:00:00|||4.43349|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-12 00:00:00|||3.69458|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-13 00:00:00|||5.41871|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-14 00:00:00|||5.17241|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-15 00:00:00|||5.41871|||
2024-03-21|||일별급상승|||3기신도시본청약|||2021-04-16 00:00:00|||4.43349|||
