기준일자|||유형|||연관검색어|||검색일자|||검색량|||
2024-03-21|||일별급상승|||재테크|||2022-03-06 00:00:00|||59.61726114384591|||
2024-03-21|||일별급상승|||재테크|||2022-03-07 00:00:00|||62.36505188282783|||
2024-03-21|||일별급상승|||재테크|||2022-03-08 00:00:00|||53.43473198113661|||
2024-03-21|||일별급상승|||재테크|||2022-03-09 00:00:00|||46.418054819489555|||
2024-03-21|||일별급상승|||재테크|||2022-03-10 00:00:00|||60.64768911355492|||
2024-03-21|||일별급상승|||재테크|||2022-03-11 00:00:00|||56.42786946228719|||
2024-03-21|||일별급상승|||재테크|||2022-03-12 00:00:00|||52.600583982198856|||
2024-03-21|||일별급상승|||재테크|||2022-03-13 00:00:00|||60.50048879936264|||
2024-03-21|||일별급상승|||재테크|||2022-03-14 00:00:00|||66.63395119067454|||
2024-03-21|||일별급상승|||재테크|||2022-03-15 00:00:00|||65.21098904978615|||
2024-03-21|||일별급상승|||재테크|||2022-03-16 00:00:00|||66.43767121990328|||
2024-03-21|||일별급상승|||재테크|||2022-03-17 00:00:00|||68.30224718855001|||
2024-03-21|||일별급상승|||재테크|||2022-03-18 00:00:00|||58.537779287921055|||
2024-03-21|||일별급상승|||재테크|||2022-03-19 00:00:00|||55.004894436217256|||
2024-03-21|||일별급상승|||재테크|||2022-03-20 00:00:00|||58.341499317149804|||
2024-03-21|||일별급상승|||재테크|||2022-03-21 00:00:00|||66.78115150486678|||
2024-03-21|||일별급상승|||재테크|||2022-03-22 00:00:00|||65.75072353515779|||
2024-03-21|||일별급상승|||재테크|||2022-03-23 00:00:00|||66.48675087648226|||
2024-03-21|||일별급상승|||재테크|||2022-03-24 00:00:00|||63.68988048092137|||
2024-03-21|||일별급상승|||재테크|||2022-03-25 00:00:00|||60.69675588495234|||
2024-03-21|||일별급상승|||재테크|||2022-03-26 00:00:00|||52.99311815337825|||
2024-03-21|||일별급상승|||재테크|||2022-03-27 00:00:00|||58.096165460162695|||
2024-03-21|||일별급상승|||재테크|||2022-03-28 00:00:00|||64.67124167923293|||
2024-03-21|||일별급상승|||재테크|||2022-03-29 00:00:00|||60.20607528579656|||
2024-03-21|||일별급상승|||재테크|||2022-03-30 00:00:00|||58.341499317149804|||
2024-03-21|||일별급상승|||재테크|||2022-03-31 00:00:00|||57.45828454681463|||
2024-03-21|||일별급상승|||재테크|||2022-04-01 00:00:00|||53.38566520973919|||
2024-03-21|||일별급상승|||재테크|||2022-04-02 00:00:00|||42.78703642499091|||
2024-03-21|||일별급상승|||재테크|||2022-04-03 00:00:00|||49.60744650104827|||
2024-03-21|||일별급상승|||재테크|||2022-04-04 00:00:00|||57.99803191736784|||
2024-03-21|||일별급상승|||재테크|||2022-04-05 00:00:00|||52.158970154440496|||
2024-03-21|||일별급상승|||재테크|||2022-04-06 00:00:00|||52.74778429639113|||
2024-03-21|||일별급상승|||재테크|||2022-04-07 00:00:00|||55.29930794978336|||
2024-03-21|||일별급상승|||재테크|||2022-04-08 00:00:00|||53.680065838123724|||
2024-03-21|||일별급상승|||재테크|||2022-04-09 00:00:00|||39.20509768707126|||
2024-03-21|||일별급상승|||재테크|||2022-04-10 00:00:00|||46.5161883622844|||
2024-03-21|||일별급상승|||재테크|||2022-04-11 00:00:00|||51.47202246969502|||
2024-03-21|||일별급상승|||재테크|||2022-04-12 00:00:00|||53.33659843834177|||
2024-03-21|||일별급상승|||재테크|||2022-04-13 00:00:00|||55.103040864193666|||
2024-03-21|||일별급상승|||재테크|||2022-04-14 00:00:00|||53.14033135275208|||
2024-03-21|||일별급상승|||재테크|||2022-04-15 00:00:00|||43.96466470889218|||
2024-03-21|||일별급상승|||재테크|||2022-04-16 00:00:00|||39.40136477266094|||
2024-03-21|||일별급상승|||재테크|||2022-04-17 00:00:00|||45.24042653558829|||
2024-03-21|||일별급상승|||재테크|||2022-04-18 00:00:00|||56.820403633466576|||
2024-03-21|||일별급상승|||재테크|||2022-04-19 00:00:00|||53.1893981241495|||
2024-03-21|||일별급상승|||재테크|||2022-04-20 00:00:00|||47.399403132619575|||
2024-03-21|||일별급상승|||재테크|||2022-04-21 00:00:00|||51.275755384105324|||
2024-03-21|||일별급상승|||재테크|||2022-04-22 00:00:00|||59.22472697266653|||
2024-03-21|||일별급상승|||재테크|||2022-04-23 00:00:00|||58.73404637351075|||
2024-03-21|||일별급상승|||재테크|||2022-04-24 00:00:00|||54.26887998007436|||
2024-03-21|||일별급상승|||재테크|||2022-04-25 00:00:00|||58.83217991630559|||
2024-03-21|||일별급상승|||재테크|||2022-04-26 00:00:00|||65.16192227838873|||
2024-03-21|||일별급상승|||재테크|||2022-04-27 00:00:00|||59.813541114617166|||
2024-03-21|||일별급상승|||재테크|||2022-04-28 00:00:00|||56.47693623368462|||
2024-03-21|||일별급상승|||재테크|||2022-04-29 00:00:00|||47.79195018898051|||
2024-03-21|||일별급상승|||재테크|||2022-04-30 00:00:00|||39.3032312298661|||
2024-03-21|||일별급상승|||재테크|||2022-05-01 00:00:00|||42.59076933940123|||
2024-03-21|||일별급상승|||재테크|||2022-05-02 00:00:00|||53.7291454947027|||
2024-03-21|||일별급상승|||재테크|||2022-05-03 00:00:00|||56.673203319274315|||
2024-03-21|||일별급상승|||재테크|||2022-05-04 00:00:00|||50.83414155634697|||
2024-03-21|||일별급상승|||재테크|||2022-05-05 00:00:00|||43.228650252749276|||
2024-03-21|||일별급상승|||재테크|||2022-05-06 00:00:00|||51.12855506991306|||
2024-03-21|||일별급상승|||재테크|||2022-05-07 00:00:00|||42.49263579660638|||
2024-03-21|||일별급상승|||재테크|||2022-05-08 00:00:00|||47.841016960377935|||
2024-03-21|||일별급상승|||재테크|||2022-05-09 00:00:00|||55.446508263975616|||
2024-03-21|||일별급상승|||재테크|||2022-05-10 00:00:00|||57.1638839184301|||
2024-03-21|||일별급상승|||재테크|||2022-05-11 00:00:00|||58.19429900295753|||
2024-03-21|||일별급상승|||재테크|||2022-05-12 00:00:00|||50.785074784949536|||
2024-03-21|||일별급상승|||재테크|||2022-05-13 00:00:00|||49.263979101266315|||
2024-03-21|||일별급상승|||재테크|||2022-05-14 00:00:00|||41.511274598294804|||
2024-03-21|||일별급상승|||재테크|||2022-05-15 00:00:00|||54.41609317944819|||
2024-03-21|||일별급상승|||재테크|||2022-05-16 00:00:00|||62.36505188282783|||
2024-03-21|||일별급상승|||재테크|||2022-05-17 00:00:00|||63.44454662393425|||
2024-03-21|||일별급상승|||재테크|||2022-05-18 00:00:00|||59.56819437244849|||
2024-03-21|||일별급상승|||재테크|||2022-05-19 00:00:00|||59.22472697266653|||
2024-03-21|||일별급상승|||재테크|||2022-05-20 00:00:00|||52.404316896609174|||
2024-03-21|||일별급상승|||재테크|||2022-05-21 00:00:00|||45.976440991731195|||
2024-03-21|||일별급상승|||재테크|||2022-05-22 00:00:00|||47.2522028184273|||
2024-03-21|||일별급상승|||재테크|||2022-05-23 00:00:00|||60.05887497160428|||
2024-03-21|||일별급상승|||재테크|||2022-05-24 00:00:00|||60.94208974193944|||
2024-03-21|||일별급상승|||재테크|||2022-05-25 00:00:00|||58.04709868876527|||
2024-03-21|||일별급상승|||재테크|||2022-05-26 00:00:00|||57.06575037563525|||
2024-03-21|||일별급상승|||재테크|||2022-05-27 00:00:00|||47.841016960377935|||
2024-03-21|||일별급상승|||재테크|||2022-05-28 00:00:00|||40.92246045634417|||
2024-03-21|||일별급상승|||재테크|||2022-05-29 00:00:00|||45.24042653558829|||
2024-03-21|||일별급상승|||재테크|||2022-05-30 00:00:00|||54.21981320867694|||
2024-03-21|||일별급상승|||재테크|||2022-05-31 00:00:00|||54.75956057923014|||
2024-03-21|||일별급상승|||재테크|||2022-06-01 00:00:00|||44.50441207944539|||
2024-03-21|||일별급상승|||재테크|||2022-06-02 00:00:00|||51.47202246969502|||
2024-03-21|||일별급상승|||재테크|||2022-06-03 00:00:00|||44.995092678601175|||
2024-03-21|||일별급상승|||재테크|||2022-06-04 00:00:00|||31.501459955497157|||
2024-03-21|||일별급상승|||재테크|||2022-06-05 00:00:00|||42.3454354824141|||
2024-03-21|||일별급상승|||재테크|||2022-06-06 00:00:00|||49.116778787074054|||
2024-03-21|||일별급상승|||재테크|||2022-06-07 00:00:00|||53.97447935168982|||
2024-03-21|||일별급상승|||재테크|||2022-06-08 00:00:00|||50.53974092796243|||
2024-03-21|||일별급상승|||재테크|||2022-06-09 00:00:00|||48.72423173071311|||
2024-03-21|||일별급상승|||재테크|||2022-06-10 00:00:00|||45.82924067753893|||
2024-03-21|||일별급상승|||재테크|||2022-06-11 00:00:00|||37.73306877478545|||
2024-03-21|||일별급상승|||재테크|||2022-06-12 00:00:00|||41.60942102627121|||
2024-03-21|||일별급상승|||재테크|||2022-06-13 00:00:00|||56.869470404863996|||
2024-03-21|||일별급상승|||재테크|||2022-06-14 00:00:00|||55.93718886313142|||
2024-03-21|||일별급상승|||재테크|||2022-06-15 00:00:00|||51.66828955528471|||
2024-03-21|||일별급상승|||재테크|||2022-06-16 00:00:00|||45.63296070676767|||
2024-03-21|||일별급상승|||재테크|||2022-06-17 00:00:00|||43.2777170241467|||
2024-03-21|||일별급상승|||재테크|||2022-06-18 00:00:00|||33.36603592414391|||
2024-03-21|||일별급상승|||재테크|||2022-06-19 00:00:00|||41.8056881118609|||
2024-03-21|||일별급상승|||재테크|||2022-06-20 00:00:00|||51.07948829851564|||
2024-03-21|||일별급상승|||재테크|||2022-06-21 00:00:00|||46.07457453452604|||
2024-03-21|||일별급상승|||재테크|||2022-06-22 00:00:00|||46.270841620115725|||
2024-03-21|||일별급상승|||재테크|||2022-06-23 00:00:00|||46.2217748487183|||
2024-03-21|||일별급상승|||재테크|||2022-06-24 00:00:00|||39.49949831545578|||
2024-03-21|||일별급상승|||재테크|||2022-06-25 00:00:00|||35.96662634893355|||
2024-03-21|||일별급상승|||재테크|||2022-06-26 00:00:00|||40.088312457406424|||
2024-03-21|||일별급상승|||재테크|||2022-06-27 00:00:00|||48.62609818791826|||
2024-03-21|||일별급상승|||재테크|||2022-06-28 00:00:00|||47.64473698960668|||
2024-03-21|||일별급상승|||재테크|||2022-06-29 00:00:00|||46.5161883622844|||
2024-03-21|||일별급상승|||재테크|||2022-06-30 00:00:00|||42.98331639576216|||
2024-03-21|||일별급상승|||재테크|||2022-07-01 00:00:00|||42.001955197450584|||
2024-03-21|||일별급상승|||재테크|||2022-07-02 00:00:00|||36.21196020592066|||
2024-03-21|||일별급상승|||재테크|||2022-07-03 00:00:00|||39.49949831545578|||
2024-03-21|||일별급상승|||재테크|||2022-07-04 00:00:00|||52.50245043940402|||
2024-03-21|||일별급상승|||재테크|||2022-07-05 00:00:00|||48.47889787372599|||
2024-03-21|||일별급상승|||재테크|||2022-07-06 00:00:00|||47.79195018898051|||
2024-03-21|||일별급상승|||재테크|||2022-07-07 00:00:00|||50.88320832774439|||
2024-03-21|||일별급상승|||재테크|||2022-07-08 00:00:00|||48.42983110232858|||
2024-03-21|||일별급상승|||재테크|||2022-07-09 00:00:00|||38.91068417350515|||
2024-03-21|||일별급상승|||재테크|||2022-07-10 00:00:00|||44.11186502308445|||
2024-03-21|||일별급상승|||재테크|||2022-07-11 00:00:00|||55.69184212096273|||
2024-03-21|||일별급상승|||재테크|||2022-07-12 00:00:00|||52.208036925837916|||
2024-03-21|||일별급상승|||재테크|||2022-07-13 00:00:00|||47.988217274570204|||
2024-03-21|||일별급상승|||재테크|||2022-07-14 00:00:00|||45.28949330698572|||
2024-03-21|||일별급상승|||재테크|||2022-07-15 00:00:00|||43.2777170241467|||
2024-03-21|||일별급상승|||재테크|||2022-07-16 00:00:00|||35.13247834999581|||
2024-03-21|||일별급상승|||재테크|||2022-07-17 00:00:00|||40.72619337075448|||
2024-03-21|||일별급상승|||재테크|||2022-07-18 00:00:00|||55.34837472118078|||
2024-03-21|||일별급상승|||재테크|||2022-07-19 00:00:00|||54.46515995084561|||
2024-03-21|||일별급상승|||재테크|||2022-07-20 00:00:00|||55.495575035373044|||
2024-03-21|||일별급상승|||재테크|||2022-07-21 00:00:00|||57.11481714703267|||
2024-03-21|||일별급상승|||재테크|||2022-07-22 00:00:00|||50.14719387160148|||
2024-03-21|||일별급상승|||재테크|||2022-07-23 00:00:00|||39.5976447434322|||
2024-03-21|||일별급상승|||재테크|||2022-07-24 00:00:00|||45.63296070676767|||
2024-03-21|||일별급상승|||재테크|||2022-07-25 00:00:00|||52.79685106778855|||
2024-03-21|||일별급상승|||재테크|||2022-07-26 00:00:00|||61.236503255505546|||
2024-03-21|||일별급상승|||재테크|||2022-07-27 00:00:00|||52.060836611645655|||
2024-03-21|||일별급상승|||재테크|||2022-07-28 00:00:00|||48.920498816302796|||
2024-03-21|||일별급상승|||재테크|||2022-07-29 00:00:00|||46.12364130592345|||
2024-03-21|||일별급상승|||재테크|||2022-07-30 00:00:00|||40.137379228803844|||
2024-03-21|||일별급상승|||재테크|||2022-07-31 00:00:00|||46.418054819489555|||
2024-03-21|||일별급상승|||재테크|||2022-08-01 00:00:00|||53.23846489554692|||
2024-03-21|||일별급상승|||재테크|||2022-08-02 00:00:00|||53.23846489554692|||
2024-03-21|||일별급상승|||재테크|||2022-08-03 00:00:00|||49.16584555847147|||
2024-03-21|||일별급상승|||재테크|||2022-08-04 00:00:00|||48.33169755953372|||
2024-03-21|||일별급상승|||재테크|||2022-08-05 00:00:00|||47.59567021820926|||
2024-03-21|||일별급상승|||재테크|||2022-08-06 00:00:00|||39.106964144276404|||
2024-03-21|||일별급상승|||재테크|||2022-08-07 00:00:00|||45.58389393537025|||
2024-03-21|||일별급상승|||재테크|||2022-08-08 00:00:00|||54.857694122024995|||
2024-03-21|||일별급상승|||재테크|||2022-08-09 00:00:00|||50.53974092796243|||
2024-03-21|||일별급상승|||재테크|||2022-08-10 00:00:00|||52.404316896609174|||
2024-03-21|||일별급상승|||재테크|||2022-08-11 00:00:00|||48.67516495931568|||
2024-03-21|||일별급상승|||재테크|||2022-08-12 00:00:00|||43.57211765253123|||
2024-03-21|||일별급상승|||재테크|||2022-08-13 00:00:00|||36.84984111926872|||
2024-03-21|||일별급상승|||재테크|||2022-08-14 00:00:00|||44.3081449938557|||
2024-03-21|||일별급상승|||재테크|||2022-08-15 00:00:00|||53.630999066726304|||
2024-03-21|||일별급상승|||재테크|||2022-08-16 00:00:00|||56.722270090671735|||
2024-03-21|||일별급상승|||재테크|||2022-08-17 00:00:00|||59.27379374406395|||
2024-03-21|||일별급상승|||재테크|||2022-08-18 00:00:00|||54.661427036435306|||
2024-03-21|||일별급상승|||재테크|||2022-08-19 00:00:00|||51.66828955528471|||
2024-03-21|||일별급상승|||재테크|||2022-08-20 00:00:00|||41.707554569066055|||
2024-03-21|||일별급상승|||재테크|||2022-08-21 00:00:00|||46.12364130592345|||
2024-03-21|||일별급상승|||재테크|||2022-08-22 00:00:00|||56.23158949151594|||
2024-03-21|||일별급상승|||재테크|||2022-08-23 00:00:00|||54.857694122024995|||
2024-03-21|||일별급상승|||재테크|||2022-08-24 00:00:00|||54.661427036435306|||
2024-03-21|||일별급상승|||재테크|||2022-08-25 00:00:00|||55.34837472118078|||
2024-03-21|||일별급상승|||재테크|||2022-08-26 00:00:00|||50.14719387160148|||
2024-03-21|||일별급상승|||재테크|||2022-08-27 00:00:00|||37.78213554618287|||
2024-03-21|||일별급상승|||재테크|||2022-08-28 00:00:00|||42.051021968848005|||
2024-03-21|||일별급상승|||재테크|||2022-08-29 00:00:00|||53.33659843834177|||
2024-03-21|||일별급상승|||재테크|||2022-08-30 00:00:00|||53.1893981241495|||
2024-03-21|||일별급상승|||재테크|||2022-08-31 00:00:00|||50.58880769935985|||
2024-03-21|||일별급상승|||재테크|||2022-09-01 00:00:00|||49.50931295825343|||
2024-03-21|||일별급상승|||재테크|||2022-09-02 00:00:00|||40.92246045634417|||
2024-03-21|||일별급상승|||재테크|||2022-09-03 00:00:00|||35.525012521175185|||
2024-03-21|||일별급상승|||재테크|||2022-09-04 00:00:00|||37.095187861437395|||
2024-03-21|||일별급상승|||재테크|||2022-09-05 00:00:00|||52.453383668006595|||
2024-03-21|||일별급상승|||재테크|||2022-09-06 00:00:00|||47.2522028184273|||
2024-03-21|||일별급상승|||재테크|||2022-09-07 00:00:00|||45.33856007838314|||
2024-03-21|||일별급상승|||재테크|||2022-09-08 00:00:00|||40.284592428177675|||
2024-03-21|||일별급상승|||재테크|||2022-09-09 00:00:00|||32.38468761101389|||
2024-03-21|||일별급상승|||재테크|||2022-09-10 00:00:00|||30.96172547012551|||
2024-03-21|||일별급상승|||재테크|||2022-09-11 00:00:00|||35.96662634893355|||
2024-03-21|||일별급상승|||재테크|||2022-09-12 00:00:00|||49.411179415458584|||
2024-03-21|||일별급상승|||재테크|||2022-09-13 00:00:00|||60.304208828591385|||
2024-03-21|||일별급상승|||재테크|||2022-09-14 00:00:00|||57.50735131821205|||
2024-03-21|||일별급상승|||재테크|||2022-09-15 00:00:00|||58.29243254575238|||
2024-03-21|||일별급상승|||재테크|||2022-09-16 00:00:00|||51.324822155502744|||
2024-03-21|||일별급상승|||재테크|||2022-09-17 00:00:00|||39.25416445846868|||
2024-03-21|||일별급상승|||재테크|||2022-09-18 00:00:00|||46.319921276694714|||
2024-03-21|||일별급상승|||재테크|||2022-09-19 00:00:00|||56.57506977647947|||
2024-03-21|||일별급상승|||재테크|||2022-09-20 00:00:00|||53.680065838123724|||
2024-03-21|||일별급상승|||재테크|||2022-09-21 00:00:00|||48.96956558770022|||
2024-03-21|||일별급상승|||재테크|||2022-09-22 00:00:00|||52.84591783918597|||
2024-03-21|||일별급상승|||재테크|||2022-09-23 00:00:00|||46.85965576206635|||
2024-03-21|||일별급상승|||재테크|||2022-09-24 00:00:00|||37.24238817562966|||
2024-03-21|||일별급상승|||재테크|||2022-09-25 00:00:00|||43.57211765253123|||
2024-03-21|||일별급상승|||재테크|||2022-09-26 00:00:00|||53.58193229532888|||
2024-03-21|||일별급상승|||재테크|||2022-09-27 00:00:00|||52.99311815337825|||
2024-03-21|||일별급상승|||재테크|||2022-09-28 00:00:00|||44.553478850842815|||
2024-03-21|||일별급상승|||재테크|||2022-09-29 00:00:00|||54.46515995084561|||
2024-03-21|||일별급상승|||재테크|||2022-09-30 00:00:00|||43.179583481351855|||
2024-03-21|||일별급상승|||재테크|||2022-10-01 00:00:00|||33.95485006609454|||
2024-03-21|||일별급상승|||재테크|||2022-10-02 00:00:00|||35.819426034741284|||
2024-03-21|||일별급상승|||재테크|||2022-10-03 00:00:00|||46.7124554478741|||
2024-03-21|||일별급상승|||재테크|||2022-10-04 00:00:00|||52.453383668006595|||
2024-03-21|||일별급상승|||재테크|||2022-10-05 00:00:00|||47.54660344681184|||
2024-03-21|||일별급상승|||재테크|||2022-10-06 00:00:00|||51.275755384105324|||
2024-03-21|||일별급상승|||재테크|||2022-10-07 00:00:00|||43.57211765253123|||
2024-03-21|||일별급상승|||재테크|||2022-10-08 00:00:00|||33.464169466938756|||
2024-03-21|||일별급상승|||재테크|||2022-10-09 00:00:00|||37.095187861437395|||
2024-03-21|||일별급상승|||재테크|||2022-10-10 00:00:00|||44.94601302202219|||
2024-03-21|||일별급상승|||재테크|||2022-10-11 00:00:00|||51.7173692118637|||
2024-03-21|||일별급상승|||재테크|||2022-10-12 00:00:00|||56.42786946228719|||
2024-03-21|||일별급상승|||재테크|||2022-10-13 00:00:00|||52.89498461058339|||
2024-03-21|||일별급상승|||재테크|||2022-10-14 00:00:00|||48.82236527350795|||
2024-03-21|||일별급상승|||재테크|||2022-10-15 00:00:00|||39.05789737287898|||
2024-03-21|||일별급상승|||재테크|||2022-10-16 00:00:00|||38.95976383008414|||
2024-03-21|||일별급상승|||재테크|||2022-10-17 00:00:00|||49.95092678601179|||
2024-03-21|||일별급상승|||재테크|||2022-10-18 00:00:00|||51.37388892690017|||
2024-03-21|||일별급상승|||재테크|||2022-10-19 00:00:00|||50.83414155634697|||
2024-03-21|||일별급상승|||재테크|||2022-10-20 00:00:00|||49.95092678601179|||
2024-03-21|||일별급상승|||재테크|||2022-10-21 00:00:00|||44.3081449938557|||
2024-03-21|||일별급상승|||재테크|||2022-10-22 00:00:00|||39.00883060148156|||
2024-03-21|||일별급상승|||재테크|||2022-10-23 00:00:00|||45.4857603925754|||
2024-03-21|||일별급상승|||재테크|||2022-10-24 00:00:00|||54.661427036435306|||
2024-03-21|||일별급상승|||재테크|||2022-10-25 00:00:00|||59.12659342987169|||
2024-03-21|||일별급상승|||재테크|||2022-10-26 00:00:00|||60.69675588495234|||
2024-03-21|||일별급상승|||재테크|||2022-10-27 00:00:00|||58.341499317149804|||
2024-03-21|||일별급상승|||재테크|||2022-10-28 00:00:00|||50.93227509914181|||
2024-03-21|||일별급상승|||재테크|||2022-10-29 00:00:00|||40.7752601421519|||
2024-03-21|||일별급상승|||재테크|||2022-10-30 00:00:00|||38.95976383008414|||
2024-03-21|||일별급상승|||재테크|||2022-10-31 00:00:00|||47.988217274570204|||
2024-03-21|||일별급상승|||재테크|||2022-11-01 00:00:00|||51.76643598326112|||
2024-03-21|||일별급상승|||재테크|||2022-11-02 00:00:00|||51.275755384105324|||
2024-03-21|||일별급상승|||재테크|||2022-11-03 00:00:00|||52.01176984024822|||
2024-03-21|||일별급상승|||재테크|||2022-11-04 00:00:00|||45.0441594499986|||
2024-03-21|||일별급상승|||재테크|||2022-11-05 00:00:00|||36.26103986249965|||
2024-03-21|||일별급상승|||재테크|||2022-11-06 00:00:00|||42.10008874024543|||
2024-03-21|||일별급상승|||재테크|||2022-11-07 00:00:00|||51.47202246969502|||
2024-03-21|||일별급상승|||재테크|||2022-11-08 00:00:00|||46.85965576206635|||
2024-03-21|||일별급상승|||재테크|||2022-11-09 00:00:00|||48.96956558770022|||
2024-03-21|||일별급상승|||재테크|||2022-11-10 00:00:00|||43.32678379554412|||
2024-03-21|||일별급상승|||재테크|||2022-11-11 00:00:00|||41.952888426053164|||
2024-03-21|||일별급상승|||재테크|||2022-11-12 00:00:00|||35.819426034741284|||
2024-03-21|||일별급상승|||재테크|||2022-11-13 00:00:00|||38.714417087915464|||
2024-03-21|||일별급상승|||재테크|||2022-11-14 00:00:00|||49.55837972965085|||
2024-03-21|||일별급상승|||재테크|||2022-11-15 00:00:00|||50.14719387160148|||
2024-03-21|||일별급상승|||재테크|||2022-11-16 00:00:00|||47.74288341758309|||
2024-03-21|||일별급상승|||재테크|||2022-11-17 00:00:00|||47.49753667541441|||
2024-03-21|||일별급상승|||재테크|||2022-11-18 00:00:00|||45.24042653558829|||
2024-03-21|||일별급상승|||재테크|||2022-11-19 00:00:00|||35.62315894915159|||
2024-03-21|||일별급상승|||재테크|||2022-11-20 00:00:00|||42.39450225381153|||
2024-03-21|||일별급상승|||재테크|||2022-11-21 00:00:00|||48.23355113155731|||
2024-03-21|||일별급상승|||재테크|||2022-11-22 00:00:00|||52.35525012521175|||
2024-03-21|||일별급상승|||재테크|||2022-11-23 00:00:00|||45.73110713474408|||
2024-03-21|||일별급상승|||재테크|||2022-11-24 00:00:00|||45.09322622139602|||
2024-03-21|||일별급상승|||재테크|||2022-11-25 00:00:00|||39.79391182902188|||
2024-03-21|||일별급상승|||재테크|||2022-11-26 00:00:00|||32.679088239398425|||
2024-03-21|||일별급상승|||재테크|||2022-11-27 00:00:00|||37.24238817562966|||
2024-03-21|||일별급상승|||재테크|||2022-11-28 00:00:00|||44.11186502308445|||
2024-03-21|||일별급상승|||재테크|||2022-11-29 00:00:00|||43.47398410973639|||
2024-03-21|||일별급상승|||재테크|||2022-11-30 00:00:00|||43.32678379554412|||
2024-03-21|||일별급상승|||재테크|||2022-12-01 00:00:00|||41.85475488325832|||
2024-03-21|||일별급상승|||재테크|||2022-12-02 00:00:00|||40.235512771598685|||
2024-03-21|||일별급상승|||재테크|||2022-12-03 00:00:00|||28.70460244511782|||
2024-03-21|||일별급상승|||재테크|||2022-12-04 00:00:00|||35.279678664188076|||
2024-03-21|||일별급상승|||재테크|||2022-12-05 00:00:00|||41.707554569066055|||
2024-03-21|||일별급상승|||재테크|||2022-12-06 00:00:00|||42.88516996778576|||
2024-03-21|||일별급상승|||재테크|||2022-12-07 00:00:00|||45.7801739061415|||
2024-03-21|||일별급상승|||재테크|||2022-12-08 00:00:00|||47.693816646185674|||
2024-03-21|||일별급상승|||재테크|||2022-12-09 00:00:00|||40.088312457406424|||
2024-03-21|||일별급상승|||재테크|||2022-12-10 00:00:00|||32.72815501079585|||
2024-03-21|||일별급상승|||재테크|||2022-12-11 00:00:00|||38.714417087915464|||
2024-03-21|||일별급상승|||재테크|||2022-12-12 00:00:00|||47.54660344681184|||
2024-03-21|||일별급상승|||재테크|||2022-12-13 00:00:00|||47.448469904016996|||
2024-03-21|||일별급상승|||재테크|||2022-12-14 00:00:00|||43.86653116609733|||
2024-03-21|||일별급상승|||재테크|||2022-12-15 00:00:00|||37.73306877478545|||
2024-03-21|||일별급상승|||재테크|||2022-12-16 00:00:00|||38.812550630710305|||
2024-03-21|||일별급상승|||재테크|||2022-12-17 00:00:00|||30.37291132817488|||
2024-03-21|||일별급상승|||재테크|||2022-12-18 00:00:00|||33.21883560995164|||
2024-03-21|||일별급상승|||재테크|||2022-12-19 00:00:00|||40.57899305656221|||
2024-03-21|||일별급상승|||재테크|||2022-12-20 00:00:00|||41.75662134046348|||
2024-03-21|||일별급상승|||재테크|||2022-12-21 00:00:00|||41.02060688432058|||
2024-03-21|||일별급상승|||재테크|||2022-12-22 00:00:00|||37.5367888040142|||
2024-03-21|||일별급상승|||재테크|||2022-12-23 00:00:00|||38.469083230928355|||
2024-03-21|||일별급상승|||재테크|||2022-12-24 00:00:00|||26.938172904447487|||
2024-03-21|||일별급상승|||재테크|||2022-12-25 00:00:00|||28.9499491872865|||
2024-03-21|||일별급상승|||재테크|||2022-12-26 00:00:00|||40.82432691354933|||
2024-03-21|||일별급상승|||재테크|||2022-12-27 00:00:00|||44.602545622240235|||
2024-03-21|||일별급상승|||재테크|||2022-12-28 00:00:00|||73.4543612667319|||
2024-03-21|||일별급상승|||재테크|||2022-12-29 00:00:00|||46.9577893048612|||
2024-03-21|||일별급상승|||재테크|||2022-12-30 00:00:00|||37.5367888040142|||
2024-03-21|||일별급상승|||재테크|||2022-12-31 00:00:00|||35.62315894915159|||
2024-03-21|||일별급상승|||재테크|||2023-01-01 00:00:00|||44.995092678601175|||
2024-03-21|||일별급상승|||재테크|||2023-01-02 00:00:00|||49.214912329868895|||
2024-03-21|||일별급상승|||재테크|||2023-01-03 00:00:00|||47.64473698960668|||
2024-03-21|||일별급상승|||재테크|||2023-01-04 00:00:00|||43.228650252749276|||
2024-03-21|||일별급상승|||재테크|||2023-01-05 00:00:00|||48.18448436015989|||
2024-03-21|||일별급상승|||재테크|||2023-01-06 00:00:00|||42.39450225381153|||
2024-03-21|||일별급상승|||재테크|||2023-01-07 00:00:00|||33.66044943771001|||
2024-03-21|||일별급상승|||재테크|||2023-01-08 00:00:00|||40.43179274236994|||
2024-03-21|||일별급상승|||재테크|||2023-01-09 00:00:00|||44.45534530804797|||
2024-03-21|||일별급상승|||재테크|||2023-01-10 00:00:00|||46.467121590886975|||
2024-03-21|||일별급상승|||재테크|||2023-01-11 00:00:00|||51.07948829851564|||
2024-03-21|||일별급상승|||재테크|||2023-01-12 00:00:00|||44.70067916503508|||
2024-03-21|||일별급상승|||재테크|||2023-01-13 00:00:00|||40.088312457406424|||
2024-03-21|||일별급상승|||재테크|||2023-01-14 00:00:00|||35.57409217775417|||
2024-03-21|||일별급상승|||재테크|||2023-01-15 00:00:00|||37.78213554618287|||
2024-03-21|||일별급상승|||재테크|||2023-01-16 00:00:00|||45.09322622139602|||
