기준일자|||유형|||연관검색어|||검색일자|||검색량|||
2024-03-20|||일별급상승|||대출|||2023-05-31 00:00:00|||51.12152|||
2024-03-20|||일별급상승|||대출|||2023-06-01 00:00:00|||37.54175|||
2024-03-20|||일별급상승|||대출|||2023-06-02 00:00:00|||28.0229|||
2024-03-20|||일별급상승|||대출|||2023-06-03 00:00:00|||14.81626|||
2024-03-20|||일별급상승|||대출|||2023-06-04 00:00:00|||15.36726|||
2024-03-20|||일별급상승|||대출|||2023-06-05 00:00:00|||29.35485|||
2024-03-20|||일별급상승|||대출|||2023-06-06 00:00:00|||19.60171|||
2024-03-20|||일별급상승|||대출|||2023-06-07 00:00:00|||31.437370000000005|||
2024-03-20|||일별급상승|||대출|||2023-06-08 00:00:00|||27.92312|||
2024-03-20|||일별급상승|||대출|||2023-06-09 00:00:00|||25.801550000000002|||
2024-03-20|||일별급상승|||대출|||2023-06-10 00:00:00|||15.48874|||
2024-03-20|||일별급상승|||대출|||2023-06-11 00:00:00|||15.74905|||
2024-03-20|||일별급상승|||대출|||2023-06-12 00:00:00|||36.43975|||
2024-03-20|||일별급상승|||대출|||2023-06-13 00:00:00|||33.10772|||
2024-03-20|||일별급상승|||대출|||2023-06-14 00:00:00|||31.229119999999998|||
2024-03-20|||일별급상승|||대출|||2023-06-15 00:00:00|||30.16616|||
2024-03-20|||일별급상승|||대출|||2023-06-16 00:00:00|||25.68875|||
2024-03-20|||일별급상승|||대출|||2023-06-17 00:00:00|||14.77287|||
2024-03-20|||일별급상승|||대출|||2023-06-18 00:00:00|||14.243559999999999|||
2024-03-20|||일별급상승|||대출|||2023-06-19 00:00:00|||31.36795|||
2024-03-20|||일별급상승|||대출|||2023-06-20 00:00:00|||28.42639|||
2024-03-20|||일별급상승|||대출|||2023-06-21 00:00:00|||28.33094|||
2024-03-20|||일별급상승|||대출|||2023-06-22 00:00:00|||26.72567|||
2024-03-20|||일별급상승|||대출|||2023-06-23 00:00:00|||23.35459|||
2024-03-20|||일별급상승|||대출|||2023-06-24 00:00:00|||13.82706|||
2024-03-20|||일별급상승|||대출|||2023-06-25 00:00:00|||15.29784|||
2024-03-20|||일별급상승|||대출|||2023-06-26 00:00:00|||32.99926|||
2024-03-20|||일별급상승|||대출|||2023-06-27 00:00:00|||30.77356|||
2024-03-20|||일별급상승|||대출|||2023-06-28 00:00:00|||26.834130000000002|||
2024-03-20|||일별급상승|||대출|||2023-06-29 00:00:00|||25.27658|||
2024-03-20|||일별급상승|||대출|||2023-06-30 00:00:00|||23.25914|||
2024-03-20|||일별급상승|||대출|||2023-07-01 00:00:00|||13.67087|||
2024-03-20|||일별급상승|||대출|||2023-07-02 00:00:00|||14.01362|||
2024-03-20|||일별급상승|||대출|||2023-07-03 00:00:00|||30.06638|||
2024-03-20|||일별급상승|||대출|||2023-07-04 00:00:00|||26.66926|||
2024-03-20|||일별급상승|||대출|||2023-07-05 00:00:00|||26.890529999999995|||
2024-03-20|||일별급상승|||대출|||2023-07-06 00:00:00|||25.10304|||
2024-03-20|||일별급상승|||대출|||2023-07-07 00:00:00|||22.73851|||
2024-03-20|||일별급상승|||대출|||2023-07-08 00:00:00|||12.69469|||
2024-03-20|||일별급상승|||대출|||2023-07-09 00:00:00|||14.187160000000002|||
2024-03-20|||일별급상승|||대출|||2023-07-10 00:00:00|||32.61312|||
2024-03-20|||일별급상승|||대출|||2023-07-11 00:00:00|||27.9101|||
2024-03-20|||일별급상승|||대출|||2023-07-12 00:00:00|||28.05761|||
2024-03-20|||일별급상승|||대출|||2023-07-13 00:00:00|||25.96641|||
2024-03-20|||일별급상승|||대출|||2023-07-14 00:00:00|||24.70389|||
2024-03-20|||일별급상승|||대출|||2023-07-15 00:00:00|||14.59065|||
2024-03-20|||일별급상승|||대출|||2023-07-16 00:00:00|||15.397629999999998|||
2024-03-20|||일별급상승|||대출|||2023-07-17 00:00:00|||32.29207|||
2024-03-20|||일별급상승|||대출|||2023-07-18 00:00:00|||31.45472|||
2024-03-20|||일별급상승|||대출|||2023-07-19 00:00:00|||29.168289999999995|||
2024-03-20|||일별급상승|||대출|||2023-07-20 00:00:00|||28.252849999999995|||
2024-03-20|||일별급상승|||대출|||2023-07-21 00:00:00|||24.244|||
2024-03-20|||일별급상승|||대출|||2023-07-22 00:00:00|||15.42366|||
2024-03-20|||일별급상승|||대출|||2023-07-23 00:00:00|||14.89001|||
2024-03-20|||일별급상승|||대출|||2023-07-24 00:00:00|||33.04264|||
2024-03-20|||일별급상승|||대출|||2023-07-25 00:00:00|||30.46119|||
2024-03-20|||일별급상승|||대출|||2023-07-26 00:00:00|||28.738769999999995|||
2024-03-20|||일별급상승|||대출|||2023-07-27 00:00:00|||27.41984|||
2024-03-20|||일별급상승|||대출|||2023-07-28 00:00:00|||23.30686|||
2024-03-20|||일별급상승|||대출|||2023-07-29 00:00:00|||13.36283|||
2024-03-20|||일별급상승|||대출|||2023-07-30 00:00:00|||12.837859999999997|||
2024-03-20|||일별급상승|||대출|||2023-07-31 00:00:00|||28.521839999999997|||
2024-03-20|||일별급상승|||대출|||2023-08-01 00:00:00|||26.17467|||
2024-03-20|||일별급상승|||대출|||2023-08-02 00:00:00|||24.72992|||
2024-03-20|||일별급상승|||대출|||2023-08-03 00:00:00|||22.84263|||
2024-03-20|||일별급상승|||대출|||2023-08-04 00:00:00|||20.69504|||
2024-03-20|||일별급상승|||대출|||2023-08-05 00:00:00|||12.568870000000002|||
2024-03-20|||일별급상승|||대출|||2023-08-06 00:00:00|||13.662190000000002|||
2024-03-20|||일별급상승|||대출|||2023-08-07 00:00:00|||27.871050000000004|||
2024-03-20|||일별급상승|||대출|||2023-08-08 00:00:00|||26.65191|||
2024-03-20|||일별급상승|||대출|||2023-08-09 00:00:00|||26.09223|||
2024-03-20|||일별급상승|||대출|||2023-08-10 00:00:00|||27.103120000000004|||
2024-03-20|||일별급상승|||대출|||2023-08-11 00:00:00|||27.65846|||
2024-03-20|||일별급상승|||대출|||2023-08-12 00:00:00|||14.924719999999999|||
2024-03-20|||일별급상승|||대출|||2023-08-13 00:00:00|||15.627570000000002|||
2024-03-20|||일별급상승|||대출|||2023-08-14 00:00:00|||31.99704|||
2024-03-20|||일별급상승|||대출|||2023-08-15 00:00:00|||20.46943|||
2024-03-20|||일별급상승|||대출|||2023-08-16 00:00:00|||32.00572|||
2024-03-20|||일별급상승|||대출|||2023-08-17 00:00:00|||30.357060000000004|||
2024-03-20|||일별급상승|||대출|||2023-08-18 00:00:00|||26.95995|||
2024-03-20|||일별급상승|||대출|||2023-08-19 00:00:00|||15.51911|||
2024-03-20|||일별급상승|||대출|||2023-08-20 00:00:00|||16.57772|||
2024-03-20|||일별급상승|||대출|||2023-08-21 00:00:00|||33.1728|||
2024-03-20|||일별급상승|||대출|||2023-08-22 00:00:00|||30.27463|||
2024-03-20|||일별급상승|||대출|||2023-08-23 00:00:00|||29.68458|||
2024-03-20|||일별급상승|||대출|||2023-08-24 00:00:00|||27.40682|||
2024-03-20|||일별급상승|||대출|||2023-08-25 00:00:00|||26.15731|||
2024-03-20|||일별급상승|||대출|||2023-08-26 00:00:00|||14.924719999999999|||
2024-03-20|||일별급상승|||대출|||2023-08-27 00:00:00|||15.41932|||
2024-03-20|||일별급상승|||대출|||2023-08-28 00:00:00|||30.73452|||
2024-03-20|||일별급상승|||대출|||2023-08-29 00:00:00|||29.788709999999995|||
2024-03-20|||일별급상승|||대출|||2023-08-30 00:00:00|||27.07709|||
2024-03-20|||일별급상승|||대출|||2023-08-31 00:00:00|||26.08356|||
2024-03-20|||일별급상승|||대출|||2023-09-01 00:00:00|||22.61269|||
2024-03-20|||일별급상승|||대출|||2023-09-02 00:00:00|||13.49733|||
2024-03-20|||일별급상승|||대출|||2023-09-03 00:00:00|||14.53859|||
2024-03-20|||일별급상승|||대출|||2023-09-04 00:00:00|||29.719289999999997|||
2024-03-20|||일별급상승|||대출|||2023-09-05 00:00:00|||27.55|||
2024-03-20|||일별급상승|||대출|||2023-09-06 00:00:00|||26.37424|||
2024-03-20|||일별급상승|||대출|||2023-09-07 00:00:00|||24.23966|||
2024-03-20|||일별급상승|||대출|||2023-09-08 00:00:00|||23.54982|||
2024-03-20|||일별급상승|||대출|||2023-09-09 00:00:00|||13.328119999999998|||
2024-03-20|||일별급상승|||대출|||2023-09-10 00:00:00|||14.34335|||
2024-03-20|||일별급상승|||대출|||2023-09-11 00:00:00|||31.69334|||
2024-03-20|||일별급상승|||대출|||2023-09-12 00:00:00|||28.118349999999996|||
2024-03-20|||일별급상승|||대출|||2023-09-13 00:00:00|||28.99908|||
2024-03-20|||일별급상승|||대출|||2023-09-14 00:00:00|||29.9232|||
2024-03-20|||일별급상승|||대출|||2023-09-15 00:00:00|||26.26578|||
2024-03-20|||일별급상승|||대출|||2023-09-16 00:00:00|||15.280480000000003|||
2024-03-20|||일별급상승|||대출|||2023-09-17 00:00:00|||14.75552|||
2024-03-20|||일별급상승|||대출|||2023-09-18 00:00:00|||32.66519|||
2024-03-20|||일별급상승|||대출|||2023-09-19 00:00:00|||28.18777|||
2024-03-20|||일별급상승|||대출|||2023-09-20 00:00:00|||26.434979999999996|||
2024-03-20|||일별급상승|||대출|||2023-09-21 00:00:00|||26.139960000000002|||
2024-03-20|||일별급상승|||대출|||2023-09-22 00:00:00|||23.22009|||
2024-03-20|||일별급상승|||대출|||2023-09-23 00:00:00|||13.19363|||
2024-03-20|||일별급상승|||대출|||2023-09-24 00:00:00|||14.50822|||
2024-03-20|||일별급상승|||대출|||2023-09-25 00:00:00|||31.14234|||
2024-03-20|||일별급상승|||대출|||2023-09-26 00:00:00|||27.7192|||
2024-03-20|||일별급상승|||대출|||2023-09-27 00:00:00|||23.02919|||
2024-03-20|||일별급상승|||대출|||2023-09-28 00:00:00|||11.21957|||
2024-03-20|||일별급상승|||대출|||2023-09-29 00:00:00|||9.62731|||
2024-03-20|||일별급상승|||대출|||2023-09-30 00:00:00|||9.15874|||
2024-03-20|||일별급상승|||대출|||2023-10-01 00:00:00|||10.83344|||
2024-03-20|||일별급상승|||대출|||2023-10-02 00:00:00|||14.33901|||
2024-03-20|||일별급상승|||대출|||2023-10-03 00:00:00|||16.07445|||
2024-03-20|||일별급상승|||대출|||2023-10-04 00:00:00|||32.36149|||
2024-03-20|||일별급상승|||대출|||2023-10-05 00:00:00|||28.96004|||
2024-03-20|||일별급상승|||대출|||2023-10-06 00:00:00|||25.24187|||
2024-03-20|||일별급상승|||대출|||2023-10-07 00:00:00|||13.440930000000002|||
2024-03-20|||일별급상승|||대출|||2023-10-08 00:00:00|||12.09163|||
2024-03-20|||일별급상승|||대출|||2023-10-09 00:00:00|||17.7448|||
2024-03-20|||일별급상승|||대출|||2023-10-10 00:00:00|||33.23354|||
2024-03-20|||일별급상승|||대출|||2023-10-11 00:00:00|||30.309340000000002|||
2024-03-20|||일별급상승|||대출|||2023-10-12 00:00:00|||28.51316|||
2024-03-20|||일별급상승|||대출|||2023-10-13 00:00:00|||25.575939999999996|||
2024-03-20|||일별급상승|||대출|||2023-10-14 00:00:00|||14.62536|||
2024-03-20|||일별급상승|||대출|||2023-10-15 00:00:00|||14.83795|||
2024-03-20|||일별급상승|||대출|||2023-10-16 00:00:00|||33.48084|||
2024-03-20|||일별급상승|||대출|||2023-10-17 00:00:00|||29.098869999999998|||
2024-03-20|||일별급상승|||대출|||2023-10-18 00:00:00|||27.9665|||
2024-03-20|||일별급상승|||대출|||2023-10-19 00:00:00|||27.19423|||
2024-03-20|||일별급상승|||대출|||2023-10-20 00:00:00|||25.58896|||
2024-03-20|||일별급상승|||대출|||2023-10-21 00:00:00|||13.853090000000002|||
2024-03-20|||일별급상승|||대출|||2023-10-22 00:00:00|||14.516889999999998|||
2024-03-20|||일별급상승|||대출|||2023-10-23 00:00:00|||33.80623|||
2024-03-20|||일별급상승|||대출|||2023-10-24 00:00:00|||31.7671|||
2024-03-20|||일별급상승|||대출|||2023-10-25 00:00:00|||30.55664|||
2024-03-20|||일별급상승|||대출|||2023-10-26 00:00:00|||28.803850000000004|||
2024-03-20|||일별급상승|||대출|||2023-10-27 00:00:00|||23.99236|||
2024-03-20|||일별급상승|||대출|||2023-10-28 00:00:00|||13.098179999999997|||
2024-03-20|||일별급상승|||대출|||2023-10-29 00:00:00|||14.924719999999999|||
2024-03-20|||일별급상승|||대출|||2023-10-30 00:00:00|||31.39398|||
2024-03-20|||일별급상승|||대출|||2023-10-31 00:00:00|||29.58913|||
2024-03-20|||일별급상승|||대출|||2023-11-01 00:00:00|||27.15085|||
2024-03-20|||일별급상승|||대출|||2023-11-02 00:00:00|||25.52388|||
2024-03-20|||일별급상승|||대출|||2023-11-03 00:00:00|||23.30252|||
2024-03-20|||일별급상승|||대출|||2023-11-04 00:00:00|||13.36283|||
2024-03-20|||일별급상승|||대출|||2023-11-05 00:00:00|||15.354239999999999|||
2024-03-20|||일별급상승|||대출|||2023-11-06 00:00:00|||29.60649|||
2024-03-20|||일별급상승|||대출|||2023-11-07 00:00:00|||27.99253|||
2024-03-20|||일별급상승|||대출|||2023-11-08 00:00:00|||26.73868|||
2024-03-20|||일별급상승|||대출|||2023-11-09 00:00:00|||26.59551|||
2024-03-20|||일별급상승|||대출|||2023-11-10 00:00:00|||24.10082|||
2024-03-20|||일별급상승|||대출|||2023-11-11 00:00:00|||13.90949|||
2024-03-20|||일별급상승|||대출|||2023-11-12 00:00:00|||14.716469999999997|||
2024-03-20|||일별급상승|||대출|||2023-11-13 00:00:00|||32.09249|||
2024-03-20|||일별급상승|||대출|||2023-11-14 00:00:00|||29.289769999999997|||
2024-03-20|||일별급상승|||대출|||2023-11-15 00:00:00|||30.01431|||
2024-03-20|||일별급상승|||대출|||2023-11-16 00:00:00|||26.053189999999997|||
2024-03-20|||일별급상승|||대출|||2023-11-17 00:00:00|||22.88602|||
2024-03-20|||일별급상승|||대출|||2023-11-18 00:00:00|||13.70124|||
2024-03-20|||일별급상승|||대출|||2023-11-19 00:00:00|||14.23489|||
2024-03-20|||일별급상승|||대출|||2023-11-20 00:00:00|||31.64562|||
2024-03-20|||일별급상승|||대출|||2023-11-21 00:00:00|||28.48713|||
2024-03-20|||일별급상승|||대출|||2023-11-22 00:00:00|||26.465349999999997|||
2024-03-20|||일별급상승|||대출|||2023-11-23 00:00:00|||26.200699999999998|||
2024-03-20|||일별급상승|||대출|||2023-11-24 00:00:00|||24.67352|||
2024-03-20|||일별급상승|||대출|||2023-11-25 00:00:00|||13.913830000000003|||
2024-03-20|||일별급상승|||대출|||2023-11-26 00:00:00|||14.9117|||
2024-03-20|||일별급상승|||대출|||2023-11-27 00:00:00|||32.1836|||
2024-03-20|||일별급상승|||대출|||2023-11-28 00:00:00|||28.86459|||
2024-03-20|||일별급상승|||대출|||2023-11-29 00:00:00|||27.07709|||
2024-03-20|||일별급상승|||대출|||2023-11-30 00:00:00|||25.58462|||
2024-03-20|||일별급상승|||대출|||2023-12-01 00:00:00|||23.74072|||
2024-03-20|||일별급상승|||대출|||2023-12-02 00:00:00|||12.90294|||
2024-03-20|||일별급상승|||대출|||2023-12-03 00:00:00|||13.757640000000002|||
2024-03-20|||일별급상승|||대출|||2023-12-04 00:00:00|||29.61082|||
2024-03-20|||일별급상승|||대출|||2023-12-05 00:00:00|||28.14004|||
2024-03-20|||일별급상승|||대출|||2023-12-06 00:00:00|||26.10959|||
2024-03-20|||일별급상승|||대출|||2023-12-07 00:00:00|||23.98802|||
2024-03-20|||일별급상승|||대출|||2023-12-08 00:00:00|||22.59967|||
2024-03-20|||일별급상승|||대출|||2023-12-09 00:00:00|||13.88346|||
2024-03-20|||일별급상승|||대출|||2023-12-10 00:00:00|||19.23727|||
2024-03-20|||일별급상승|||대출|||2023-12-11 00:00:00|||32.00138|||
2024-03-20|||일별급상승|||대출|||2023-12-12 00:00:00|||29.23771|||
2024-03-20|||일별급상승|||대출|||2023-12-13 00:00:00|||27.46323|||
2024-03-20|||일별급상승|||대출|||2023-12-14 00:00:00|||27.32873|||
2024-03-20|||일별급상승|||대출|||2023-12-15 00:00:00|||24.57807|||
2024-03-20|||일별급상승|||대출|||2023-12-16 00:00:00|||13.492990000000002|||
2024-03-20|||일별급상승|||대출|||2023-12-17 00:00:00|||15.124299999999998|||
2024-03-20|||일별급상승|||대출|||2023-12-18 00:00:00|||29.580449999999995|||
2024-03-20|||일별급상승|||대출|||2023-12-19 00:00:00|||27.24196|||
2024-03-20|||일별급상승|||대출|||2023-12-20 00:00:00|||26.803759999999997|||
2024-03-20|||일별급상승|||대출|||2023-12-21 00:00:00|||25.003249999999998|||
2024-03-20|||일별급상승|||대출|||2023-12-22 00:00:00|||22.78189|||
2024-03-20|||일별급상승|||대출|||2023-12-23 00:00:00|||12.612260000000001|||
2024-03-20|||일별급상승|||대출|||2023-12-24 00:00:00|||11.96581|||
2024-03-20|||일별급상승|||대출|||2023-12-25 00:00:00|||16.72957|||
2024-03-20|||일별급상승|||대출|||2023-12-26 00:00:00|||32.35715|||
2024-03-20|||일별급상승|||대출|||2023-12-27 00:00:00|||32.79101|||
2024-03-20|||일별급상승|||대출|||2023-12-28 00:00:00|||30.322349999999997|||
2024-03-20|||일별급상승|||대출|||2023-12-29 00:00:00|||23.56718|||
2024-03-20|||일별급상승|||대출|||2023-12-30 00:00:00|||14.52991|||
2024-03-20|||일별급상승|||대출|||2023-12-31 00:00:00|||12.646959999999998|||
2024-03-20|||일별급상승|||대출|||2024-01-01 00:00:00|||15.76641|||
2024-03-20|||일별급상승|||대출|||2024-01-02 00:00:00|||31.01219|||
2024-03-20|||일별급상승|||대출|||2024-01-03 00:00:00|||27.766930000000002|||
2024-03-20|||일별급상승|||대출|||2024-01-04 00:00:00|||26.53043|||
2024-03-20|||일별급상승|||대출|||2024-01-05 00:00:00|||23.51511|||
2024-03-20|||일별급상승|||대출|||2024-01-06 00:00:00|||14.3824|||
2024-03-20|||일별급상승|||대출|||2024-01-07 00:00:00|||15.09826|||
2024-03-20|||일별급상승|||대출|||2024-01-08 00:00:00|||28.665009999999995|||
2024-03-20|||일별급상승|||대출|||2024-01-09 00:00:00|||32.89947|||
2024-03-20|||일별급상승|||대출|||2024-01-10 00:00:00|||31.02086|||
2024-03-20|||일별급상승|||대출|||2024-01-11 00:00:00|||27.871050000000004|||
2024-03-20|||일별급상승|||대출|||2024-01-12 00:00:00|||24.2223|||
2024-03-20|||일별급상승|||대출|||2024-01-13 00:00:00|||14.49086|||
2024-03-20|||일별급상승|||대출|||2024-01-14 00:00:00|||15.462699999999998|||
2024-03-20|||일별급상승|||대출|||2024-01-15 00:00:00|||34.1056|||
2024-03-20|||일별급상승|||대출|||2024-01-16 00:00:00|||29.142259999999997|||
2024-03-20|||일별급상승|||대출|||2024-01-17 00:00:00|||26.656249999999996|||
2024-03-20|||일별급상승|||대출|||2024-01-18 00:00:00|||26.91656|||
2024-03-20|||일별급상승|||대출|||2024-01-19 00:00:00|||25.519540000000003|||
2024-03-20|||일별급상승|||대출|||2024-01-20 00:00:00|||14.70779|||
2024-03-20|||일별급상승|||대출|||2024-01-21 00:00:00|||16.56904|||
2024-03-20|||일별급상승|||대출|||2024-01-22 00:00:00|||32.29641|||
2024-03-20|||일별급상승|||대출|||2024-01-23 00:00:00|||29.35485|||
2024-03-20|||일별급상승|||대출|||2024-01-24 00:00:00|||28.79951|||
2024-03-20|||일별급상승|||대출|||2024-01-25 00:00:00|||29.5631|||
2024-03-20|||일별급상승|||대출|||2024-01-26 00:00:00|||25.094360000000005|||
2024-03-20|||일별급상승|||대출|||2024-01-27 00:00:00|||15.384610000000002|||
2024-03-20|||일별급상승|||대출|||2024-01-28 00:00:00|||16.69052|||
2024-03-20|||일별급상승|||대출|||2024-01-29 00:00:00|||33.09471|||
2024-03-20|||일별급상승|||대출|||2024-01-30 00:00:00|||32.05345|||
2024-03-20|||일별급상승|||대출|||2024-01-31 00:00:00|||30.174839999999996|||
2024-03-20|||일별급상승|||대출|||2024-02-01 00:00:00|||28.14438|||
2024-03-20|||일별급상승|||대출|||2024-02-02 00:00:00|||24.03141|||
2024-03-20|||일별급상승|||대출|||2024-02-03 00:00:00|||13.93119|||
2024-03-20|||일별급상승|||대출|||2024-02-04 00:00:00|||16.47359|||
2024-03-20|||일별급상승|||대출|||2024-02-05 00:00:00|||28.99041|||
2024-03-20|||일별급상승|||대출|||2024-02-06 00:00:00|||25.75382|||
2024-03-20|||일별급상승|||대출|||2024-02-07 00:00:00|||23.21575|||
2024-03-20|||일별급상승|||대출|||2024-02-08 00:00:00|||21.4326|||
2024-03-20|||일별급상승|||대출|||2024-02-09 00:00:00|||12.12633|||
2024-03-20|||일별급상승|||대출|||2024-02-10 00:00:00|||10.61651|||
2024-03-20|||일별급상승|||대출|||2024-02-11 00:00:00|||10.79005|||
2024-03-20|||일별급상승|||대출|||2024-02-12 00:00:00|||15.111280000000002|||
2024-03-20|||일별급상승|||대출|||2024-02-13 00:00:00|||33.48952|||
2024-03-20|||일별급상승|||대출|||2024-02-14 00:00:00|||29.87114|||
2024-03-20|||일별급상승|||대출|||2024-02-15 00:00:00|||30.45251|||
2024-03-20|||일별급상승|||대출|||2024-02-16 00:00:00|||25.92737|||
2024-03-20|||일별급상승|||대출|||2024-02-17 00:00:00|||15.913919999999997|||
2024-03-20|||일별급상승|||대출|||2024-02-18 00:00:00|||15.59286|||
2024-03-20|||일별급상승|||대출|||2024-02-19 00:00:00|||30.93843|||
2024-03-20|||일별급상승|||대출|||2024-02-20 00:00:00|||30.652080000000005|||
2024-03-20|||일별급상승|||대출|||2024-02-21 00:00:00|||29.6195|||
2024-03-20|||일별급상승|||대출|||2024-02-22 00:00:00|||26.213710000000003|||
2024-03-20|||일별급상승|||대출|||2024-02-23 00:00:00|||24.4132|||
2024-03-20|||일별급상승|||대출|||2024-02-24 00:00:00|||15.618889999999999|||
2024-03-20|||일별급상승|||대출|||2024-02-25 00:00:00|||20.55186|||
2024-03-20|||일별급상승|||대출|||2024-02-26 00:00:00|||40.64818|||
2024-03-20|||일별급상승|||대출|||2024-02-27 00:00:00|||30.87769|||
2024-03-20|||일별급상승|||대출|||2024-02-28 00:00:00|||28.92967|||
2024-03-20|||일별급상승|||대출|||2024-02-29 00:00:00|||25.67573|||
2024-03-20|||일별급상승|||대출|||2024-03-01 00:00:00|||14.99414|||
2024-03-20|||일별급상승|||대출|||2024-03-02 00:00:00|||13.05913|||
2024-03-20|||일별급상승|||대출|||2024-03-03 00:00:00|||14.47785|||
2024-03-20|||일별급상승|||대출|||2024-03-04 00:00:00|||31.02086|||
2024-03-20|||일별급상승|||대출|||2024-03-05 00:00:00|||29.19432|||
2024-03-20|||일별급상승|||대출|||2024-03-06 00:00:00|||26.47837|||
2024-03-20|||일별급상승|||대출|||2024-03-07 00:00:00|||25.146419999999996|||
2024-03-20|||일별급상승|||대출|||2024-03-08 00:00:00|||23.95765|||
2024-03-20|||일별급상승|||대출|||2024-03-09 00:00:00|||14.04399|||
2024-03-20|||일별급상승|||대출|||2024-03-10 00:00:00|||15.7881|||
2024-03-20|||일별급상승|||대출|||2024-03-11 00:00:00|||31.285519999999998|||
2024-03-20|||일별급상승|||대출|||2024-03-12 00:00:00|||30.370079999999998|||
2024-03-20|||일별급상승|||대출|||2024-03-13 00:00:00|||29.47633|||
2024-03-20|||일별급상승|||대출|||2024-03-14 00:00:00|||27.9665|||
2024-03-20|||일별급상승|||대출|||2024-03-15 00:00:00|||25.697419999999997|||
2024-03-20|||일별급상승|||대출|||2024-03-16 00:00:00|||14.608000000000002|||
2024-03-20|||일별급상승|||대출|||2024-03-17 00:00:00|||15.323870000000001|||
2024-03-20|||일별급상승|||대출|||2024-03-18 00:00:00|||31.91027|||
2024-03-20|||일별급상승|||리딩방|||2021-03-19 00:00:00|||9.3415|||
2024-03-20|||일별급상승|||리딩방|||2021-03-20 00:00:00|||3.29249|||
2024-03-20|||일별급상승|||리딩방|||2021-03-21 00:00:00|||3.06278|||
2024-03-20|||일별급상승|||리딩방|||2021-03-22 00:00:00|||6.8147|||
2024-03-20|||일별급상승|||리딩방|||2021-03-23 00:00:00|||10.26033|||
2024-03-20|||일별급상승|||리딩방|||2021-03-24 00:00:00|||9.26493|||
2024-03-20|||일별급상승|||리딩방|||2021-03-25 00:00:00|||7.197539999999999|||
2024-03-20|||일별급상승|||리딩방|||2021-03-26 00:00:00|||6.66156|||
2024-03-20|||일별급상승|||리딩방|||2021-03-27 00:00:00|||5.05359|||
2024-03-20|||일별급상승|||리딩방|||2021-03-28 00:00:00|||9.26493|||
2024-03-20|||일별급상승|||리딩방|||2021-03-29 00:00:00|||19.90811|||
2024-03-20|||일별급상승|||리딩방|||2021-03-30 00:00:00|||12.78713|||
2024-03-20|||일별급상승|||리딩방|||2021-03-31 00:00:00|||11.63859|||
2024-03-20|||일별급상승|||리딩방|||2021-04-01 00:00:00|||11.25574|||
2024-03-20|||일별급상승|||리딩방|||2021-04-02 00:00:00|||8.26952|||
2024-03-20|||일별급상승|||리딩방|||2021-04-03 00:00:00|||5.97243|||
2024-03-20|||일별급상승|||리딩방|||2021-04-04 00:00:00|||19.14241|||
2024-03-20|||일별급상승|||리딩방|||2021-04-05 00:00:00|||30.857580000000002|||
2024-03-20|||일별급상승|||리딩방|||2021-04-06 00:00:00|||24.42572|||
2024-03-20|||일별급상승|||리딩방|||2021-04-07 00:00:00|||15.54364|||
2024-03-20|||일별급상승|||리딩방|||2021-04-08 00:00:00|||14.16539|||
2024-03-20|||일별급상승|||리딩방|||2021-04-09 00:00:00|||12.40428|||
2024-03-20|||일별급상승|||리딩방|||2021-04-10 00:00:00|||5.81929|||
2024-03-20|||일별급상승|||리딩방|||2021-04-11 00:00:00|||4.59418|||
2024-03-20|||일별급상승|||리딩방|||2021-04-12 00:00:00|||9.72434|||
2024-03-20|||일별급상승|||리딩방|||2021-04-13 00:00:00|||9.80091|||
2024-03-20|||일별급상승|||리딩방|||2021-04-14 00:00:00|||11.63859|||
2024-03-20|||일별급상승|||리딩방|||2021-04-15 00:00:00|||10.56661|||
2024-03-20|||일별급상승|||리딩방|||2021-04-16 00:00:00|||8.42266|||
2024-03-20|||일별급상승|||리딩방|||2021-04-17 00:00:00|||3.9816199999999995|||
2024-03-20|||일별급상승|||리딩방|||2021-04-18 00:00:00|||4.82388|||
2024-03-20|||일별급상승|||리딩방|||2021-04-19 00:00:00|||10.26033|||
2024-03-20|||일별급상승|||리딩방|||2021-04-20 00:00:00|||12.02143|||
2024-03-20|||일별급상승|||리딩방|||2021-04-21 00:00:00|||8.49923|||
2024-03-20|||일별급상승|||리딩방|||2021-04-22 00:00:00|||11.79173|||
2024-03-20|||일별급상승|||리딩방|||2021-04-23 00:00:00|||8.65237|||
2024-03-20|||일별급상승|||리딩방|||2021-04-24 00:00:00|||3.90505|||
2024-03-20|||일별급상승|||리딩방|||2021-04-25 00:00:00|||5.74272|||
2024-03-20|||일별급상승|||리딩방|||2021-04-26 00:00:00|||7.427250000000001|||
2024-03-20|||일별급상승|||리딩방|||2021-04-27 00:00:00|||24.57886|||
2024-03-20|||일별급상승|||리딩방|||2021-04-28 00:00:00|||19.60183|||
2024-03-20|||일별급상승|||리딩방|||2021-04-29 00:00:00|||12.02143|||
2024-03-20|||일별급상승|||리딩방|||2021-04-30 00:00:00|||8.65237|||
2024-03-20|||일별급상승|||리딩방|||2021-05-01 00:00:00|||4.05819|||
2024-03-20|||일별급상승|||리딩방|||2021-05-02 00:00:00|||10.3369|||
2024-03-20|||일별급상승|||리딩방|||2021-05-03 00:00:00|||22.9709|||
2024-03-20|||일별급상승|||리딩방|||2021-05-04 00:00:00|||13.78254|||
